x,y,height,faa,inv_msk,inv_pad
-1603000.0,-315000.0,1500,-39.03524061286897,False,True
-1601000.0,-315000.0,1500,-39.873875121264206,False,True
-1599000.0,-315000.0,1500,-40.33877173910757,False,True
-1597000.0,-315000.0,1500,-40.500842840955876,False,True
-1595000.0,-315000.0,1500,-40.459558009067656,False,True
-1593000.0,-315000.0,1500,-40.307364339755516,False,True
-1591000.0,-315000.0,1500,-40.24536139767092,False,True
-1589000.0,-315000.0,1500,-40.50492665805426,False,True
-1587000.0,-315000.0,1500,-41.060229781890506,True,True
-1585000.0,-315000.0,1500,-41.60187073464236,True,True
-1583000.0,-315000.0,1500,-41.97073777337683,True,True
-1581000.0,-315000.0,1500,-42.44750362006511,True,True
-1579000.0,-315000.0,1500,-43.26862993382978,True,True
-1577000.0,-315000.0,1500,-44.00583800446081,True,True
-1575000.0,-315000.0,1500,-43.712459018025484,False,True
-1573000.0,-315000.0,1500,-41.833861106425886,True,True
-1571000.0,-315000.0,1500,-38.82358372866082,True,True
-1569000.0,-315000.0,1500,-35.5989411024786,True,True
-1567000.0,-315000.0,1500,-32.62440737411416,True,True
-1565000.0,-315000.0,1500,-29.902050994940087,True,True
-1563000.0,-315000.0,1500,-27.356484717782962,False,True
-1561000.0,-315000.0,1500,-24.839246332198886,False,True
-1559000.0,-315000.0,1500,-22.22159208649454,False,True
-1557000.0,-315000.0,1500,-19.300402671733067,False,True
-1555000.0,-315000.0,1500,-15.803538940033098,False,True
-1553000.0,-315000.0,1500,-11.862434857099693,False,True
-1551000.0,-315000.0,1500,-8.372198663299214,False,True
-1549000.0,-315000.0,1500,-6.432206182774676,False,True
-1547000.0,-315000.0,1500,-5.900696996121015,False,True
-1545000.0,-315000.0,1500,-5.286490970220607,False,True
-1543000.0,-315000.0,1500,-3.711749008345905,False,False
-1541000.0,-315000.0,1500,-2.1758549254850226,False,False
-1539000.0,-315000.0,1500,-2.2107783729482744,False,False
-1537000.0,-315000.0,1500,-4.228056774014599,False,False
-1535000.0,-315000.0,1500,-7.483440516297593,False,False
-1533000.0,-315000.0,1500,-10.980067000376676,False,False
-1531000.0,-315000.0,1500,-13.892000776393493,False,False
-1529000.0,-315000.0,1500,-15.512465090802582,False,False
-1527000.0,-315000.0,1500,-15.672212434179041,False,False
-1525000.0,-315000.0,1500,-14.535784561853626,False,False
-1523000.0,-315000.0,1500,-12.261111838023762,False,False
-1521000.0,-315000.0,1500,-9.422504474189477,False,False
-1519000.0,-315000.0,1500,-6.663225856728914,False,False
-1517000.0,-315000.0,1500,-4.92381296926282,False,False
-1515000.0,-315000.0,1500,-5.903639299074036,False,False
-1513000.0,-315000.0,1500,-10.40566199403315,False,False
-1511000.0,-315000.0,1500,-16.3240061934566,False,False
-1509000.0,-315000.0,1500,-20.58060827598154,False,False
-1507000.0,-315000.0,1500,-22.134905281333438,False,False
-1505000.0,-315000.0,1500,-21.456459740073267,False,False
-1503000.0,-315000.0,1500,-19.1159451187391,False,False
-1501000.0,-315000.0,1500,-16.382203862839276,False,False
-1749000.0,-313000.0,1500,-21.093765835500438,False,True
-1747000.0,-313000.0,1500,-17.533854084227382,False,True
-1745000.0,-313000.0,1500,-13.813231987184816,False,True
-1743000.0,-313000.0,1500,-9.960808910597303,False,True
-1741000.0,-313000.0,1500,-5.390715394822497,False,True
-1739000.0,-313000.0,1500,0.6925424275847267,False,True
-1737000.0,-313000.0,1500,8.499337076217907,False,True
-1735000.0,-313000.0,1500,17.577240491411455,False,True
-1733000.0,-313000.0,1500,27.09767359702811,False,True
-1731000.0,-313000.0,1500,35.58124407455253,False,True
-1729000.0,-313000.0,1500,41.33225267815446,False,False
-1727000.0,-313000.0,1500,43.878942025162814,False,False
-1725000.0,-313000.0,1500,43.83964438152054,False,False
-1723000.0,-313000.0,1500,41.92204074983346,False,False
-1721000.0,-313000.0,1500,39.098656671480036,False,False
-1719000.0,-313000.0,1500,36.31984188805208,False,False
-1717000.0,-313000.0,1500,34.07545568927049,False,False
-1715000.0,-313000.0,1500,32.47099779401541,False,False
-1713000.0,-313000.0,1500,31.307362496366462,False,False
-1711000.0,-313000.0,1500,30.017252503314136,False,False
-1709000.0,-313000.0,1500,27.981558737424876,False,False
-1707000.0,-313000.0,1500,25.235549349933358,False,False
-1705000.0,-313000.0,1500,22.357526941344805,False,False
-1703000.0,-313000.0,1500,19.792089230792307,False,False
-1701000.0,-313000.0,1500,17.684031585103273,False,False
-1699000.0,-313000.0,1500,15.921616469972745,False,False
-1697000.0,-313000.0,1500,14.455381127316434,False,False
-1695000.0,-313000.0,1500,13.447543487399216,False,False
-1693000.0,-313000.0,1500,12.98919131546098,False,False
-1691000.0,-313000.0,1500,12.919869514781372,False,False
-1689000.0,-313000.0,1500,13.003162303147365,False,False
-1687000.0,-313000.0,1500,13.257414289909255,False,True
-1685000.0,-313000.0,1500,13.870348619027283,False,True
-1683000.0,-313000.0,1500,14.728001231194616,False,True
-1681000.0,-313000.0,1500,15.182666561047759,False,True
-1679000.0,-313000.0,1500,14.43809363415416,False,True
-1677000.0,-313000.0,1500,12.376522355140326,False,True
-1675000.0,-313000.0,1500,9.530745089329088,False,True
-1673000.0,-313000.0,1500,6.252182500844146,False,True
-1671000.0,-313000.0,1500,2.344859613100751,False,True
-1669000.0,-313000.0,1500,-2.637128169458414,False,True
-1667000.0,-313000.0,1500,-8.617986615876903,False,True
-1665000.0,-313000.0,1500,-14.856160569175149,True,True
-1663000.0,-313000.0,1500,-20.5946434347998,True,True
-1661000.0,-313000.0,1500,-25.280287352815762,True,True
-1659000.0,-313000.0,1500,-28.41269040711719,True,True
-1657000.0,-313000.0,1500,-29.881689600577015,True,True
-1655000.0,-313000.0,1500,-30.0345232452751,True,True
-1653000.0,-313000.0,1500,-29.377955071365413,True,True
-1651000.0,-313000.0,1500,-28.636646024122317,True,True
-1649000.0,-313000.0,1500,-28.474227174764565,True,True
-1647000.0,-313000.0,1500,-28.851853569117186,True,True
-1645000.0,-313000.0,1500,-29.11322197925214,True,True
-1643000.0,-313000.0,1500,-28.890035873099098,True,True
-1641000.0,-313000.0,1500,-28.556239774124254,True,True
-1639000.0,-313000.0,1500,-28.619823630499095,True,True
-1637000.0,-313000.0,1500,-28.945589151584592,True,True
-1635000.0,-313000.0,1500,-28.68497174604337,True,True
-1633000.0,-313000.0,1500,-27.064359625815612,False,True
-1631000.0,-313000.0,1500,-24.12284932995572,False,True
-1629000.0,-313000.0,1500,-20.540471598744723,False,True
-1627000.0,-313000.0,1500,-17.4937875124742,False,True
-1625000.0,-313000.0,1500,-16.518935650676713,False,True
-1623000.0,-313000.0,1500,-18.30865572254549,False,True
-1621000.0,-313000.0,1500,-21.717986729974736,False,True
-1619000.0,-313000.0,1500,-24.96099309663631,False,True
-1617000.0,-313000.0,1500,-27.25761576844777,False,True
-1615000.0,-313000.0,1500,-28.917040371967996,False,True
-1613000.0,-313000.0,1500,-30.4647730820533,False,True
-1611000.0,-313000.0,1500,-32.128022070846065,False,True
-1609000.0,-313000.0,1500,-33.8766795309325,False,True
-1607000.0,-313000.0,1500,-35.51162798015994,False,True
-1605000.0,-313000.0,1500,-36.68357662101472,False,True
-1603000.0,-313000.0,1500,-37.201888879158936,False,True
-1601000.0,-313000.0,1500,-37.34101520495514,False,True
-1599000.0,-313000.0,1500,-37.50549936685685,False,True
-1597000.0,-313000.0,1500,-37.812688107804505,False,True
-1595000.0,-313000.0,1500,-38.101959696916175,False,True
-1593000.0,-313000.0,1500,-38.250369773329524,False,True
-1591000.0,-313000.0,1500,-38.42035253589252,False,True
-1589000.0,-313000.0,1500,-38.87166508099605,True,True
-1587000.0,-313000.0,1500,-39.606012047987626,True,True
-1585000.0,-313000.0,1500,-40.37618242983488,True,True
-1583000.0,-313000.0,1500,-41.04782359503757,False,True
-1581000.0,-313000.0,1500,-41.76383279970732,False,True
-1579000.0,-313000.0,1500,-42.608499338569885,True,True
-1577000.0,-313000.0,1500,-43.18634402377485,True,True
-1575000.0,-313000.0,1500,-42.711418048115036,True,True
-1573000.0,-313000.0,1500,-40.7359587870351,True,True
-1571000.0,-313000.0,1500,-37.704289345104826,True,True
-1569000.0,-313000.0,1500,-34.47282939028025,True,True
-1567000.0,-313000.0,1500,-31.51609628513772,True,True
-1565000.0,-313000.0,1500,-28.926835270301627,False,True
-1563000.0,-313000.0,1500,-26.684957671578626,False,True
-1561000.0,-313000.0,1500,-24.62802182916716,False,True
-1559000.0,-313000.0,1500,-22.572397288989496,False,True
-1557000.0,-313000.0,1500,-20.200523725452367,False,True
-1555000.0,-313000.0,1500,-17.072982072006386,False,True
-1553000.0,-313000.0,1500,-13.275427576185342,False,True
-1551000.0,-313000.0,1500,-9.912797949390471,False,True
-1549000.0,-313000.0,1500,-8.317729322901597,False,True
-1547000.0,-313000.0,1500,-8.245517672155742,False,True
-1545000.0,-313000.0,1500,-7.800200285417648,False,True
-1543000.0,-313000.0,1500,-5.845890050812247,False,False
-1541000.0,-313000.0,1500,-3.569845878382212,False,False
-1539000.0,-313000.0,1500,-2.962380199966688,False,False
-1537000.0,-313000.0,1500,-4.724977335631913,False,False
-1535000.0,-313000.0,1500,-8.254941943142011,False,False
-1533000.0,-313000.0,1500,-12.560181751575067,False,False
-1531000.0,-313000.0,1500,-16.342040460508183,False,False
-1529000.0,-313000.0,1500,-18.30182979701576,False,False
-1527000.0,-313000.0,1500,-18.22118384834424,False,False
-1525000.0,-313000.0,1500,-16.739406727544036,False,False
-1523000.0,-313000.0,1500,-14.317934996667587,False,False
-1521000.0,-313000.0,1500,-11.2028250851146,False,False
-1519000.0,-313000.0,1500,-7.609737128659093,False,False
-1517000.0,-313000.0,1500,-4.6161303404085965,False,False
-1515000.0,-313000.0,1500,-4.507201359795775,False,False
-1513000.0,-313000.0,1500,-8.507528449659938,False,False
-1511000.0,-313000.0,1500,-14.576467104007442,False,False
-1509000.0,-313000.0,1500,-19.485540276352637,False,False
-1507000.0,-313000.0,1500,-21.870772558755778,False,False
-1505000.0,-313000.0,1500,-21.808702623901514,False,False
-1503000.0,-313000.0,1500,-19.692060823404724,False,False
-1501000.0,-313000.0,1500,-16.8419493786278,False,False
-1749000.0,-311000.0,1500,-22.133639140005492,False,True
-1747000.0,-311000.0,1500,-18.36276776932001,False,True
-1745000.0,-311000.0,1500,-14.62050204229453,False,True
-1743000.0,-311000.0,1500,-10.984810238859838,False,True
-1741000.0,-311000.0,1500,-6.671356964639962,False,True
-1739000.0,-311000.0,1500,-0.5967949191271247,False,True
-1737000.0,-311000.0,1500,7.510114963680466,False,True
-1735000.0,-311000.0,1500,17.060445182617915,False,True
-1733000.0,-311000.0,1500,27.090978816406306,False,True
-1731000.0,-311000.0,1500,35.813812357851425,False,False
-1729000.0,-311000.0,1500,41.01064323318499,False,False
-1727000.0,-311000.0,1500,42.23765349298925,False,False
-1725000.0,-311000.0,1500,40.830475761441,False,False
-1723000.0,-311000.0,1500,37.98004273880955,False,False
-1721000.0,-311000.0,1500,34.689649588433376,False,False
-1719000.0,-311000.0,1500,32.086757149447244,False,False
-1717000.0,-311000.0,1500,30.581312181200207,False,False
-1715000.0,-311000.0,1500,29.759282459801852,False,False
-1713000.0,-311000.0,1500,29.105120706214826,False,False
-1711000.0,-311000.0,1500,28.0251872619505,False,False
-1709000.0,-311000.0,1500,25.998692413082,False,False
-1707000.0,-311000.0,1500,23.21426773597074,False,False
-1705000.0,-311000.0,1500,20.40844223965671,False,False
-1703000.0,-311000.0,1500,18.140316884294904,False,False
-1701000.0,-311000.0,1500,16.59296928078428,False,False
-1699000.0,-311000.0,1500,15.542861285430869,False,False
-1697000.0,-311000.0,1500,14.762196918444424,False,False
-1695000.0,-311000.0,1500,14.15983975469539,False,False
-1693000.0,-311000.0,1500,13.621955498942649,False,False
-1691000.0,-311000.0,1500,13.110549253297437,False,False
-1689000.0,-311000.0,1500,12.55043553457334,False,False
-1687000.0,-311000.0,1500,11.952895035654194,False,True
-1685000.0,-311000.0,1500,11.416508169403002,False,True
-1683000.0,-311000.0,1500,10.832534713058248,False,True
-1681000.0,-311000.0,1500,9.851315021795898,False,True
-1679000.0,-311000.0,1500,8.099187444911562,False,True
-1677000.0,-311000.0,1500,5.5435165816130105,False,True
-1675000.0,-311000.0,1500,2.537545283773139,False,True
-1673000.0,-311000.0,1500,-0.6852279466205381,False,True
-1671000.0,-311000.0,1500,-4.351712119760601,False,True
-1669000.0,-311000.0,1500,-8.751770150733524,False,True
-1667000.0,-311000.0,1500,-13.756089931036096,True,True
-1665000.0,-311000.0,1500,-18.75947503761172,True,True
-1663000.0,-311000.0,1500,-23.074559397528564,True,True
-1661000.0,-311000.0,1500,-26.277745676155302,True,True
-1659000.0,-311000.0,1500,-28.128523025795435,True,True
-1657000.0,-311000.0,1500,-28.69498325260846,True,True
-1655000.0,-311000.0,1500,-28.378260984148383,True,True
-1653000.0,-311000.0,1500,-27.66760022357413,True,True
-1651000.0,-311000.0,1500,-27.092040480421737,True,True
-1649000.0,-311000.0,1500,-27.02598476067886,True,True
-1647000.0,-311000.0,1500,-27.270520857692098,True,True
-1645000.0,-311000.0,1500,-27.0984179626491,True,True
-1643000.0,-311000.0,1500,-26.145869460691944,True,True
-1641000.0,-311000.0,1500,-25.13626593523658,True,True
-1639000.0,-311000.0,1500,-25.090923821688268,True,True
-1637000.0,-311000.0,1500,-25.868109072652032,True,True
-1635000.0,-311000.0,1500,-26.181493619962463,True,True
-1633000.0,-311000.0,1500,-25.018328465729578,True,True
-1631000.0,-311000.0,1500,-22.375856882705843,False,True
-1629000.0,-311000.0,1500,-18.918693986563166,False,True
-1627000.0,-311000.0,1500,-15.861824557961365,False,True
-1625000.0,-311000.0,1500,-14.84766656282703,False,True
-1623000.0,-311000.0,1500,-16.658973636370902,False,True
-1621000.0,-311000.0,1500,-20.161560369875883,False,True
-1619000.0,-311000.0,1500,-23.548871913605584,False,True
-1617000.0,-311000.0,1500,-26.04787725008638,False,True
-1615000.0,-311000.0,1500,-27.95814151155307,False,True
-1613000.0,-311000.0,1500,-29.726240809362373,False,True
-1611000.0,-311000.0,1500,-31.48902383438348,False,True
-1609000.0,-311000.0,1500,-33.152819070646196,False,True
-1607000.0,-311000.0,1500,-34.467264885504115,False,True
-1605000.0,-311000.0,1500,-35.07057920578725,False,True
-1603000.0,-311000.0,1500,-34.86239715430051,False,True
-1601000.0,-311000.0,1500,-34.36960565164203,False,True
-1599000.0,-311000.0,1500,-34.330168745151745,False,True
-1597000.0,-311000.0,1500,-34.90296264913777,False,True
-1595000.0,-311000.0,1500,-35.64649615970675,False,True
-1593000.0,-311000.0,1500,-36.21364755083549,False,True
-1591000.0,-311000.0,1500,-36.710395939519515,True,True
-1589000.0,-311000.0,1500,-37.387165597669316,True,True
-1587000.0,-311000.0,1500,-38.25985081160556,True,True
-1585000.0,-311000.0,1500,-39.18239585953258,True,True
-1583000.0,-311000.0,1500,-40.10376759479001,True,True
-1581000.0,-311000.0,1500,-41.07823368800702,True,True
-1579000.0,-311000.0,1500,-42.08520704685128,True,True
-1577000.0,-311000.0,1500,-42.75505900554978,True,True
-1575000.0,-311000.0,1500,-42.376744726108555,True,True
-1573000.0,-311000.0,1500,-40.547402363287816,True,True
-1571000.0,-311000.0,1500,-37.73634186524954,True,True
-1569000.0,-311000.0,1500,-34.77713586895992,True,True
-1567000.0,-311000.0,1500,-32.10194213669192,True,True
-1565000.0,-311000.0,1500,-29.74141727928242,False,True
-1563000.0,-311000.0,1500,-27.63772993270687,False,True
-1561000.0,-311000.0,1500,-25.73189428998374,False,True
-1559000.0,-311000.0,1500,-23.97452989109801,False,True
-1557000.0,-311000.0,1500,-22.023807213817975,False,True
-1555000.0,-311000.0,1500,-19.241479855930507,False,True
-1553000.0,-311000.0,1500,-15.555863160941364,False,True
-1551000.0,-311000.0,1500,-12.152143522156061,False,True
-1549000.0,-311000.0,1500,-10.508527466641384,False,True
-1547000.0,-311000.0,1500,-10.353960346179857,False,True
-1545000.0,-311000.0,1500,-9.661074885760216,False,True
-1543000.0,-311000.0,1500,-7.2309106747557275,False,False
-1541000.0,-311000.0,1500,-4.359361394164125,False,False
-1539000.0,-311000.0,1500,-3.32898844600194,False,False
-1537000.0,-311000.0,1500,-4.954927370927892,False,False
-1535000.0,-311000.0,1500,-8.635402691508762,False,False
-1533000.0,-311000.0,1500,-13.42417616963391,False,False
-1531000.0,-311000.0,1500,-17.69697078619948,False,False
-1529000.0,-311000.0,1500,-19.696170518394187,False,False
-1527000.0,-311000.0,1500,-19.23083011670357,False,False
-1525000.0,-311000.0,1500,-17.468510759674274,False,False
-1523000.0,-311000.0,1500,-15.185759387259772,False,False
-1521000.0,-311000.0,1500,-12.262190729900928,False,False
-1519000.0,-311000.0,1500,-8.416830665293592,False,False
-1517000.0,-311000.0,1500,-4.650536299544887,False,False
-1515000.0,-311000.0,1500,-3.4741641852629823,False,False
-1513000.0,-311000.0,1500,-6.384399209236786,False,False
-1511000.0,-311000.0,1500,-11.674867414070068,False,False
-1509000.0,-311000.0,1500,-16.444093960600075,False,False
-1507000.0,-311000.0,1500,-19.28518770927158,False,False
-1505000.0,-311000.0,1500,-19.905626913480777,False,False
-1503000.0,-311000.0,1500,-18.399778414015273,False,False
-1501000.0,-311000.0,1500,-15.977014259232915,False,False
-1749000.0,-309000.0,1500,-22.39205149106219,False,True
-1747000.0,-309000.0,1500,-18.533494009130266,False,True
-1745000.0,-309000.0,1500,-14.855450006162512,False,True
-1743000.0,-309000.0,1500,-11.390862419360733,False,True
-1741000.0,-309000.0,1500,-7.236654449083215,False,True
-1739000.0,-309000.0,1500,-1.1976423696219154,False,True
-1737000.0,-309000.0,1500,6.930786274555466,False,True
-1735000.0,-309000.0,1500,16.297003953892702,False,True
-1733000.0,-309000.0,1500,25.789475598155796,False,False
-1731000.0,-309000.0,1500,33.84596734899277,False,False
-1729000.0,-309000.0,1500,38.58280622983715,False,False
-1727000.0,-309000.0,1500,39.61886428146775,False,False
-1725000.0,-309000.0,1500,38.11816432554339,False,False
-1723000.0,-309000.0,1500,35.14617100113647,False,False
-1721000.0,-309000.0,1500,31.751223315757255,False,False
-1719000.0,-309000.0,1500,29.184744648379297,False,False
-1717000.0,-309000.0,1500,27.881037745373874,False,False
-1715000.0,-309000.0,1500,27.324232641724745,False,False
-1713000.0,-309000.0,1500,26.859964589349122,False,False
-1711000.0,-309000.0,1500,25.73223906373157,False,False
-1709000.0,-309000.0,1500,23.30716531621542,False,False
-1707000.0,-309000.0,1500,19.94249369561486,False,False
-1705000.0,-309000.0,1500,16.853787838090845,False,False
-1703000.0,-309000.0,1500,14.906757220222207,False,False
-1701000.0,-309000.0,1500,14.116723006296718,False,False
-1699000.0,-309000.0,1500,13.98746129677303,False,False
-1697000.0,-309000.0,1500,14.017991118614267,False,False
-1695000.0,-309000.0,1500,13.843725661392195,False,False
-1693000.0,-309000.0,1500,13.276641602397666,False,False
-1691000.0,-309000.0,1500,12.37911714735875,False,False
-1689000.0,-309000.0,1500,11.234777672534925,False,True
-1687000.0,-309000.0,1500,9.912162913030583,False,True
-1685000.0,-309000.0,1500,8.445591522837484,False,True
-1683000.0,-309000.0,1500,6.753088577105707,False,True
-1681000.0,-309000.0,1500,4.73074981932431,False,True
-1679000.0,-309000.0,1500,2.292418325680061,False,True
-1677000.0,-309000.0,1500,-0.5420781363295206,False,True
-1675000.0,-309000.0,1500,-3.537062804139698,False,True
-1673000.0,-309000.0,1500,-6.547530565793649,False,True
-1671000.0,-309000.0,1500,-9.825245054724292,False,True
-1669000.0,-309000.0,1500,-13.584605097495322,True,True
-1667000.0,-309000.0,1500,-17.650656297277095,True,True
-1665000.0,-309000.0,1500,-21.479927885762383,True,True
-1663000.0,-309000.0,1500,-24.476812879762893,True,True
-1661000.0,-309000.0,1500,-26.380227218862444,True,True
-1659000.0,-309000.0,1500,-27.174028641330594,True,True
-1657000.0,-309000.0,1500,-27.0693364403997,True,True
-1655000.0,-309000.0,1500,-26.4965946394504,True,True
-1653000.0,-309000.0,1500,-25.869310372153013,True,True
-1651000.0,-309000.0,1500,-25.473810401302288,True,True
-1649000.0,-309000.0,1500,-25.40239665842018,True,True
-1647000.0,-309000.0,1500,-25.376501578885435,True,True
-1645000.0,-309000.0,1500,-24.802968177200007,True,True
-1643000.0,-309000.0,1500,-23.48199491622138,True,True
-1641000.0,-309000.0,1500,-22.24588726904289,True,True
-1639000.0,-309000.0,1500,-22.17618941649686,True,True
-1637000.0,-309000.0,1500,-23.101169770071824,True,True
-1635000.0,-309000.0,1500,-23.66677397402332,True,True
-1633000.0,-309000.0,1500,-22.835028853951187,True,True
-1631000.0,-309000.0,1500,-20.581915446387335,True,True
-1629000.0,-309000.0,1500,-17.55048096799887,True,True
-1627000.0,-309000.0,1500,-14.88041650831865,False,True
-1625000.0,-309000.0,1500,-14.011668833444121,False,True
-1623000.0,-309000.0,1500,-15.625570678721774,False,True
-1621000.0,-309000.0,1500,-18.841210212499174,False,True
-1619000.0,-309000.0,1500,-22.182360132829956,False,True
-1617000.0,-309000.0,1500,-24.922352404247075,False,True
-1615000.0,-309000.0,1500,-27.16278936234622,False,True
-1613000.0,-309000.0,1500,-29.146292746169475,False,True
-1611000.0,-309000.0,1500,-30.917006828158915,False,True
-1609000.0,-309000.0,1500,-32.36640748242596,False,True
-1607000.0,-309000.0,1500,-33.276688246835754,False,True
-1605000.0,-309000.0,1500,-33.36829118914059,False,True
-1603000.0,-309000.0,1500,-32.645501351162736,False,True
-1601000.0,-309000.0,1500,-31.74661189723856,False,True
-1599000.0,-309000.0,1500,-31.52506464365551,False,True
-1597000.0,-309000.0,1500,-32.18311484110915,False,True
-1595000.0,-309000.0,1500,-33.24263060896572,False,True
-1593000.0,-309000.0,1500,-34.28492378713866,False,True
-1591000.0,-309000.0,1500,-35.288285190415706,True,True
-1589000.0,-309000.0,1500,-36.371400512430654,True,True
-1587000.0,-309000.0,1500,-37.50140732124278,True,True
-1585000.0,-309000.0,1500,-38.55820191665408,True,True
-1583000.0,-309000.0,1500,-39.53572454923211,True,True
-1581000.0,-309000.0,1500,-40.54213141573534,True,True
-1579000.0,-309000.0,1500,-41.62284209684226,False,True
-1577000.0,-309000.0,1500,-42.449495696427206,False,True
-1575000.0,-309000.0,1500,-42.31973048234868,True,True
-1573000.0,-309000.0,1500,-40.83696815382599,True,True
-1571000.0,-309000.0,1500,-38.463644106271715,True,True
-1569000.0,-309000.0,1500,-35.99476428241583,True,True
-1567000.0,-309000.0,1500,-33.79031685201139,True,True
-1565000.0,-309000.0,1500,-31.74455865231626,True,True
-1563000.0,-309000.0,1500,-29.72571170725474,True,True
-1561000.0,-309000.0,1500,-27.809244925573022,False,True
-1559000.0,-309000.0,1500,-26.103586568815395,False,True
-1557000.0,-309000.0,1500,-24.33713605383806,False,True
-1555000.0,-309000.0,1500,-21.858972091882833,False,True
-1553000.0,-309000.0,1500,-18.482103812559302,False,True
-1551000.0,-309000.0,1500,-15.216711347031895,False,True
-1549000.0,-309000.0,1500,-13.372343864903264,False,True
-1547000.0,-309000.0,1500,-12.721227070311004,False,True
-1545000.0,-309000.0,1500,-11.540810611217529,False,True
-1543000.0,-309000.0,1500,-8.853012785208072,False,True
-1541000.0,-309000.0,1500,-5.875297992022319,False,False
-1539000.0,-309000.0,1500,-4.7426221269860545,False,False
-1537000.0,-309000.0,1500,-6.200648410528725,False,False
-1535000.0,-309000.0,1500,-9.63217915211764,False,False
-1533000.0,-309000.0,1500,-14.11958888031951,False,False
-1531000.0,-309000.0,1500,-18.07654842149284,False,False
-1529000.0,-309000.0,1500,-19.78737029764563,False,False
-1527000.0,-309000.0,1500,-19.12524110370917,False,False
-1525000.0,-309000.0,1500,-17.38161810832452,False,False
-1523000.0,-309000.0,1500,-15.3889119120511,False,False
-1521000.0,-309000.0,1500,-12.811780002426365,False,False
-1519000.0,-309000.0,1500,-9.047937078655979,False,False
-1517000.0,-309000.0,1500,-4.894284284849681,False,False
-1515000.0,-309000.0,1500,-2.7170561990818314,False,False
-1513000.0,-309000.0,1500,-4.057715790027061,False,False
-1511000.0,-309000.0,1500,-7.789526179640822,False,False
-1509000.0,-309000.0,1500,-11.769701295712395,False,False
-1507000.0,-309000.0,1500,-14.745291678467996,False,False
-1505000.0,-309000.0,1500,-16.092349853084453,False,False
-1503000.0,-309000.0,1500,-15.609785038757936,False,False
-1501000.0,-309000.0,1500,-14.20926505426815,False,False
-1749000.0,-307000.0,1500,-21.95283583708988,False,True
-1747000.0,-307000.0,1500,-18.125331395123535,False,True
-1745000.0,-307000.0,1500,-14.590092121415138,False,True
-1743000.0,-307000.0,1500,-11.25972228660472,False,True
-1741000.0,-307000.0,1500,-7.215911803944456,False,True
-1739000.0,-307000.0,1500,-1.326807521191045,False,True
-1737000.0,-307000.0,1500,6.465303494416841,False,False
-1735000.0,-307000.0,1500,14.978354208178233,False,False
-1733000.0,-307000.0,1500,22.95198524927841,False,False
-1731000.0,-307000.0,1500,29.56053406717646,False,False
-1729000.0,-307000.0,1500,34.06095046052625,False,False
-1727000.0,-307000.0,1500,36.122405457032926,False,False
-1725000.0,-307000.0,1500,35.83895312254669,False,False
-1723000.0,-307000.0,1500,33.56293258972711,False,False
-1721000.0,-307000.0,1500,30.41624502063565,False,False
-1719000.0,-307000.0,1500,27.736373130123997,False,False
-1717000.0,-307000.0,1500,26.087932413529415,False,False
-1715000.0,-307000.0,1500,25.27340863117885,False,False
-1713000.0,-307000.0,1500,24.714424025562487,False,False
-1711000.0,-307000.0,1500,23.397093495748777,False,False
-1709000.0,-307000.0,1500,20.365940391776476,False,False
-1707000.0,-307000.0,1500,16.1341372605805,False,False
-1705000.0,-307000.0,1500,12.706061335318854,False,False
-1703000.0,-307000.0,1500,11.413876296161947,False,False
-1701000.0,-307000.0,1500,11.750305898074599,False,False
-1699000.0,-307000.0,1500,12.722482274104223,False,False
-1697000.0,-307000.0,1500,13.510939390141989,False,False
-1695000.0,-307000.0,1500,13.550851743277331,False,False
-1693000.0,-307000.0,1500,12.802012532536368,False,False
-1691000.0,-307000.0,1500,11.402270864594042,False,False
-1689000.0,-307000.0,1500,9.567662814318915,False,True
-1687000.0,-307000.0,1500,7.501133665325572,False,True
-1685000.0,-307000.0,1500,5.244865104229626,False,True
-1683000.0,-307000.0,1500,2.8029469881775015,False,True
-1681000.0,-307000.0,1500,0.26016363238757834,False,True
-1679000.0,-307000.0,1500,-2.3413274679429716,False,True
-1677000.0,-307000.0,1500,-5.033514712154214,False,True
-1675000.0,-307000.0,1500,-7.72190376414715,False,True
-1673000.0,-307000.0,1500,-10.35225816042903,False,True
-1671000.0,-307000.0,1500,-13.209484866901859,False,True
-1669000.0,-307000.0,1500,-16.480278700772896,True,True
-1667000.0,-307000.0,1500,-19.909884626256655,True,True
-1665000.0,-307000.0,1500,-22.904289751973604,True,True
-1663000.0,-307000.0,1500,-24.920897578606404,True,True
-1661000.0,-307000.0,1500,-25.847464931916736,True,True
-1659000.0,-307000.0,1500,-25.842502098486733,True,True
-1657000.0,-307000.0,1500,-25.238935412484533,True,True
-1655000.0,-307000.0,1500,-24.524914020825797,True,True
-1653000.0,-307000.0,1500,-24.04671645150216,True,True
-1651000.0,-307000.0,1500,-23.818952688828347,True,True
-1649000.0,-307000.0,1500,-23.647675038156518,True,True
-1647000.0,-307000.0,1500,-23.258744738354533,True,True
-1645000.0,-307000.0,1500,-22.410535864861313,True,True
-1643000.0,-307000.0,1500,-21.214340554889418,True,True
-1641000.0,-307000.0,1500,-20.335262403247857,True,True
-1639000.0,-307000.0,1500,-20.43153815865785,True,True
-1637000.0,-307000.0,1500,-21.23422950452585,True,True
-1635000.0,-307000.0,1500,-21.64062003116109,True,True
