x,y,height,faa,inv_msk,inv_pad,stdev
-1547500.0,-432500.0,1500,-18.36605877825695,False,True,2.875972378134116
-1542500.0,-432500.0,1500,-18.66053492756294,False,True,2.7986622258955745
-1537500.0,-432500.0,1500,-18.29423240049987,False,True,2.75430949359239
-1532500.0,-432500.0,1500,-14.747539364111175,False,True,2.7642228523041688
-1527500.0,-432500.0,1500,-8.959922101114042,False,True,2.7820018577075567
-1522500.0,-432500.0,1500,-4.759060055142966,False,False,2.8398936593692454
-1517500.0,-432500.0,1500,-2.7619710089067553,False,False,2.8168103277001344
-1512500.0,-432500.0,1500,0.05944125216086671,False,False,2.712551155365583
-1507500.0,-432500.0,1500,1.760772213326177,False,False,2.737511980365736
-1502500.0,-432500.0,1500,-0.44929941617883506,False,False,2.736295234482414
-1747500.0,-427500.0,1500,-6.221541277805838,False,False,10.425345804618892
-1742500.0,-427500.0,1500,-6.634261108237164,False,False,11.095666496575701
-1737500.0,-427500.0,1500,-12.765710258836329,False,False,11.372890414017107
-1732500.0,-427500.0,1500,-21.142868398819576,False,False,11.092208766639427
-1727500.0,-427500.0,1500,-24.20400418338185,False,False,10.194214242023751
-1722500.0,-427500.0,1500,-19.849542198730855,False,False,8.845486187025276
-1717500.0,-427500.0,1500,-13.197920662513853,False,False,7.737565391026555
-1712500.0,-427500.0,1500,-9.153965535150437,False,False,7.632215222664006
-1707500.0,-427500.0,1500,-7.474026030202754,False,False,8.326933238896064
-1702500.0,-427500.0,1500,-4.9411582023970615,False,False,8.88950605553085
-1697500.0,-427500.0,1500,-4.016074207171199,False,False,8.910994558617041
-1692500.0,-427500.0,1500,-5.32024694084513,False,False,8.675292781126416
-1687500.0,-427500.0,1500,-4.170727550463615,False,False,8.424959432847972
-1682500.0,-427500.0,1500,-1.8028755210178593,False,False,8.121191826172259
-1677500.0,-427500.0,1500,-3.2853802642067524,False,False,7.853325763108673
-1672500.0,-427500.0,1500,-9.67542816163342,False,False,7.687676092265174
-1667500.0,-427500.0,1500,-17.06912507729679,False,False,6.754261073881951
-1662500.0,-427500.0,1500,-22.86891845701726,False,False,5.671492170932565
-1657500.0,-427500.0,1500,-26.179302382502748,False,False,4.918226106129571
-1652500.0,-427500.0,1500,-23.368734948576627,False,False,3.993302407921811
-1647500.0,-427500.0,1500,-16.05868858205441,False,False,4.033229571714319
-1642500.0,-427500.0,1500,-12.753186822957263,False,False,4.741080609881992
-1637500.0,-427500.0,1500,-16.26940088053079,False,False,5.032654003014081
-1632500.0,-427500.0,1500,-24.58235003542685,False,False,5.308626600338865
-1627500.0,-427500.0,1500,-29.56382265557004,False,False,5.647740884303253
-1622500.0,-427500.0,1500,-27.307612825915946,False,False,5.669357357844925
-1617500.0,-427500.0,1500,-21.266995830375038,False,False,5.281675664873566
-1612500.0,-427500.0,1500,-16.995704956752448,False,False,4.634579643190921
-1607500.0,-427500.0,1500,-20.649609907264566,False,False,4.096974027947823
-1602500.0,-427500.0,1500,-28.87665380603069,False,True,3.8518058421152395
-1597500.0,-427500.0,1500,-34.200703751744534,False,True,3.801260345472432
-1592500.0,-427500.0,1500,-35.42318028816535,False,True,3.4763635116053546
-1587500.0,-427500.0,1500,-34.4560833113838,False,True,3.500777871554762
-1582500.0,-427500.0,1500,-33.66755296553702,True,True,3.4430658919778914
-1577500.0,-427500.0,1500,-28.17369665140651,True,True,3.1168155104736526
-1572500.0,-427500.0,1500,-21.872831165763067,True,True,3.5605085802531065
-1567500.0,-427500.0,1500,-22.60799217199187,True,True,3.865330525307494
-1562500.0,-427500.0,1500,-21.743067437501477,True,True,3.676481272602832
-1557500.0,-427500.0,1500,-18.182919805330016,False,True,3.3435564742632637
-1552500.0,-427500.0,1500,-17.49147081060856,False,True,3.0092757214459
-1547500.0,-427500.0,1500,-19.451344960588177,False,True,2.878235023663717
-1542500.0,-427500.0,1500,-20.935046894924795,False,True,2.799001017554553
-1537500.0,-427500.0,1500,-17.582428192290614,False,True,2.7099897707426437
-1532500.0,-427500.0,1500,-11.625352257220605,False,True,2.7448503222148877
-1527500.0,-427500.0,1500,-6.724001809164381,False,False,2.7539777490682047
-1522500.0,-427500.0,1500,-3.889325812469754,False,False,2.77640748047609
-1517500.0,-427500.0,1500,-5.137714244394324,False,False,2.741200654984629
-1512500.0,-427500.0,1500,-3.6752611401033475,False,False,2.7580729360618017
-1507500.0,-427500.0,1500,-1.6084010794800918,False,False,2.8353834883431874
-1502500.0,-427500.0,1500,-2.8933541499720246,False,False,2.7975242112249044
-1747500.0,-422500.0,1500,-5.804222182100436,False,False,11.198468403152749
-1742500.0,-422500.0,1500,-5.3151978967715845,False,False,11.389684887159262
-1737500.0,-422500.0,1500,-11.511604098898127,False,False,11.015702921096262
-1732500.0,-422500.0,1500,-20.0121967768594,False,False,10.075130815784327
-1727500.0,-422500.0,1500,-23.113878535868896,False,False,8.818576529935092
-1722500.0,-422500.0,1500,-18.096895218745534,False,False,7.860425298986821
-1717500.0,-422500.0,1500,-10.308404469264739,False,False,7.812428399325798
-1712500.0,-422500.0,1500,-7.644122424930198,False,False,8.45752360307019
-1707500.0,-422500.0,1500,-7.426194459710821,False,False,8.90896124460076
-1702500.0,-422500.0,1500,-6.389933150135657,False,False,8.810275159300605
-1697500.0,-422500.0,1500,-8.600827148060805,False,False,8.48563746195092
-1692500.0,-422500.0,1500,-12.491039185111918,False,False,8.015664081156181
-1687500.0,-422500.0,1500,-10.494066594265764,False,False,7.778712064623613
-1682500.0,-422500.0,1500,-3.2656595369683377,False,False,7.9054623865586
-1677500.0,-422500.0,1500,-1.6949420940472635,False,False,8.07817490830438
-1672500.0,-422500.0,1500,-9.401958929034048,False,False,8.002703524288087
-1667500.0,-422500.0,1500,-17.561556173520948,False,False,6.632118615185818
