x,y,height,faa,inv_msk,inv_pad,stdev
-1679000.0,-449000.0,1500,-10.35724019965771,False,False,8.979088465396426
-1677000.0,-449000.0,1500,-14.487980780515212,False,False,9.096087321787053
-1675000.0,-449000.0,1500,-18.62767845813411,False,False,9.21308617817768
-1673000.0,-449000.0,1500,-22.488938891962302,False,False,9.092664020285852
-1671000.0,-449000.0,1500,-25.977642769100118,False,False,8.972241862394023
-1669000.0,-449000.0,1500,-29.080692623465062,False,False,8.861061766334757
-1667000.0,-449000.0,1500,-31.766467924405426,False,False,8.759123732108051
-1665000.0,-449000.0,1500,-33.95668212716354,False,False,8.657185697881346
-1663000.0,-449000.0,1500,-35.50205260102731,False,False,8.558773222632817
-1661000.0,-449000.0,1500,-36.19446983332225,False,False,8.460360747384291
-1659000.0,-449000.0,1500,-35.83733690284464,False,False,8.308030902177327
-1657000.0,-449000.0,1500,-34.453312480961095,False,False,8.101783687011926
-1655000.0,-449000.0,1500,-32.34622697539172,False,False,7.895536471846524
-1653000.0,-449000.0,1500,-29.914312128447566,False,False,7.718905995964326
-1651000.0,-449000.0,1500,-27.57778916484928,False,False,7.542275520082127
-1649000.0,-449000.0,1500,-25.799562673307737,False,False,7.440601103338719
-1647000.0,-449000.0,1500,-24.89692289157853,False,False,7.413882745734099
-1645000.0,-449000.0,1500,-24.984669339861874,False,False,7.387164388129481
-1643000.0,-449000.0,1500,-25.945189708878615,False,False,6.878463941843293
-1641000.0,-449000.0,1500,-27.21265939754403,False,False,6.369763495557107
-1639000.0,-449000.0,1500,-28.060534848094658,False,False,5.905537583529487
-1637000.0,-449000.0,1500,-28.23117757790459,False,False,5.485786205760429
-1635000.0,-449000.0,1500,-27.86276685371739,False,False,5.066034827991373
-1633000.0,-449000.0,1500,-26.993247797933286,False,False,6.029143280887352
-1631000.0,-449000.0,1500,-25.4492292275235,False,False,6.99225173378333
-1629000.0,-449000.0,1500,-22.9787854210851,False,False,7.4248795161849825
-1627000.0,-449000.0,1500,-19.667434109960727,False,False,7.327026628092307
-1625000.0,-449000.0,1500,-16.069418295517217,False,False,7.229173739999632
-1623000.0,-449000.0,1500,-12.79521077817889,False,False,6.924429806098945
-1621000.0,-449000.0,1500,-10.330270704097364,False,False,6.619685872198257
-1619000.0,-449000.0,1500,-9.121135592685237,False,False,6.448720385919007
-1617000.0,-449000.0,1500,-9.280390381426294,False,False,6.411533347261191
-1615000.0,-449000.0,1500,-10.525736389823038,False,False,6.3743463086033785
-1613000.0,-449000.0,1500,-12.358595021438612,False,False,6.049191527177376
-1611000.0,-449000.0,1500,-13.93984851984931,False,False,5.7240367457513734
-1609000.0,-449000.0,1500,-14.37483246599447,False,False,5.180013436223957
-1607000.0,-449000.0,1500,-13.313940963731909,False,False,4.417121598595124
-1605000.0,-449000.0,1500,-10.933629331287424,False,False,3.6542297609662926
-1603000.0,-449000.0,1500,-7.625798668924758,False,False,3.720325606690967
-1601000.0,-449000.0,1500,-4.002479295300869,False,False,3.7864214524156417
-1599000.0,-449000.0,1500,-0.7290115698814057,False,False,3.9032557656336992
-1597000.0,-449000.0,1500,1.6537771359122304,False,False,4.070828546345138
-1595000.0,-449000.0,1500,2.5892228634204275,False,False,4.238401327056578
-1593000.0,-449000.0,1500,1.7489617923950387,False,False,4.390303398028167
-1591000.0,-449000.0,1500,-0.5506962950290527,False,False,4.542205468999756
-1589000.0,-449000.0,1500,-3.7835500448912627,False,False,4.872149122303558
-1587000.0,-449000.0,1500,-7.470766026851051,False,False,5.380134357939571
-1585000.0,-449000.0,1500,-11.136333415640086,False,False,5.888119593575585
-1583000.0,-449000.0,1500,-14.446426238281704,False,False,5.541610733395943
-1581000.0,-449000.0,1500,-17.245332110949494,False,False,5.1951018732163
-1579000.0,-449000.0,1500,-19.509170442507234,False,False,4.742882049772884
-1577000.0,-449000.0,1500,-21.203318775780648,False,False,4.184951263065695
-1575000.0,-449000.0,1500,-22.292983799888127,False,False,3.6270204763585063
-1573000.0,-449000.0,1500,-22.833024898767015,False,False,3.5024535643457817
-1571000.0,-449000.0,1500,-22.911918973007566,False,False,3.377886652333057
-1569000.0,-449000.0,1500,-22.641903739589566,False,False,3.5430552968969202
-1567000.0,-449000.0,1500,-22.049572129853345,False,False,3.9979594980373694
-1565000.0,-449000.0,1500,-21.059332224504363,False,False,4.4528636991778185
-1563000.0,-449000.0,1500,-19.65025175057992,False,False,4.16642055145235
-1561000.0,-449000.0,1500,-17.988836447920928,False,False,3.8799774037268815
-1559000.0,-449000.0,1500,-16.446933812592494,False,False,3.774057968888138
-1557000.0,-449000.0,1500,-15.335980203378991,False,False,3.8486622469361196
-1555000.0,-449000.0,1500,-14.954561694875812,False,False,3.923266524984101
-1553000.0,-449000.0,1500,-15.528505964354267,False,False,3.726688874929948
-1551000.0,-449000.0,1500,-16.83488059350867,False,False,3.530111224875795
-1549000.0,-449000.0,1500,-18.573670237244706,False,False,3.340103841219764
-1547000.0,-449000.0,1500,-20.608282532011835,False,False,3.156666723961855
-1545000.0,-449000.0,1500,-22.903908792008835,False,False,2.9732296067039465
-1543000.0,-449000.0,1500,-25.4499453593167,False,False,2.9486835249886143
-1541000.0,-449000.0,1500,-28.069557668967075,False,False,2.9241374432732825
-1539000.0,-449000.0,1500,-30.518349896589083,False,False,2.916790397188321
-1537000.0,-449000.0,1500,-32.52814859322378,False,False,2.9266423867337306
-1535000.0,-449000.0,1500,-33.71416568036408,False,False,2.93649437627914
-1533000.0,-449000.0,1500,-33.7102332621081,False,False,2.8932970913466827
-1531000.0,-449000.0,1500,-32.32297808436148,False,False,2.850099806414225
-1529000.0,-449000.0,1500,-29.452335331652918,False,False,2.862276706404208
-1527000.0,-449000.0,1500,-25.253996823238854,False,False,2.9298277913166304
-1525000.0,-449000.0,1500,-20.34305751558164,False,False,2.9973788762290536
-1523000.0,-449000.0,1500,-15.484539748441755,False,False,2.898080301230926
-1521000.0,-449000.0,1500,-11.222155659528187,False,False,2.7987817262328
-1519000.0,-449000.0,1500,-7.947949380956905,False,False,2.763894624977783
-1517000.0,-449000.0,1500,-5.688656911914137,False,False,2.7934189974658747
-1515000.0,-449000.0,1500,-4.011166545244949,False,False,2.8229433699539674
-1513000.0,-449000.0,1500,-2.4420349205390464,False,False,2.8498571927926535
-1511000.0,-449000.0,1500,-0.786576461790867,False,False,2.8767710156313404
-1509000.0,-449000.0,1500,0.8719298238763198,False,False,2.860324832766302
-1507000.0,-449000.0,1500,2.2156001706027464,False,False,2.800518644197538
-1505000.0,-449000.0,1500,2.710638405516536,False,False,2.7407124556287736
-1503000.0,-449000.0,1500,1.8855947921256146,False,False,3.0149670254151735
-1501000.0,-449000.0,1500,-0.3832487108895024,False,False,3.289221595201572
-1749000.0,-447000.0,1500,-4.474377276649597,False,False,10.168023650927264
-1747000.0,-447000.0,1500,-3.858927438150058,False,False,9.972253380643611
-1745000.0,-447000.0,1500,-3.647309400581791,False,False,9.776483110359958
-1743000.0,-447000.0,1500,-3.664503834968685,False,False,9.554512043570092
-1741000.0,-447000.0,1500,-3.7212632551823788,False,False,9.332540976780226
