x,y,height,faa,inv_msk,inv_pad,stdev
-2392500.0,957500.0,1500,32.600868442882195,False,False,6.998408771722923
-2387500.0,957500.0,1500,36.079415585756315,False,False,7.002516102228305
-2382500.0,957500.0,1500,34.52452378355224,False,False,7.875137885427906
-2377500.0,957500.0,1500,39.34020399784748,False,False,7.7195292293577396
-2372500.0,957500.0,1500,43.20136566482853,False,False,6.779802971087874
-2367500.0,957500.0,1500,28.982909491589535,False,False,6.468360808155292
-2362500.0,957500.0,1500,11.281327813143106,False,False,7.265950091985049
-2357500.0,957500.0,1500,3.363500778568074,False,False,8.122072203403185
-2352500.0,957500.0,1500,-0.5073933967319624,False,False,8.14679435543739
-2347500.0,957500.0,1500,-0.9189441734867692,False,False,7.420736414087166
-2342500.0,957500.0,1500,-6.783352910057094,False,False,6.761461463008549
