x,y,height,faa,inv_msk,inv_pad
312500.0,2147500.0,1500,39.79283905946678,True,True
317500.0,2147500.0,1500,39.13413920218843,True,True
322500.0,2147500.0,1500,39.29273222414616,True,True
327500.0,2147500.0,1500,42.052940673666,True,True
332500.0,2147500.0,1500,50.557154692076175,True,True
337500.0,2147500.0,1500,67.46541594238921,False,True
342500.0,2147500.0,1500,81.92226657682968,False,True
347500.0,2147500.0,1500,88.47992295288134,False,True
352500.0,2147500.0,1500,85.9864290909581,False,True
357500.0,2147500.0,1500,76.73279153866628,True,True
362500.0,2147500.0,1500,70.71298062589734,True,True
367500.0,2147500.0,1500,65.34114575186015,True,True
372500.0,2147500.0,1500,58.48952335477934,True,True
377500.0,2147500.0,1500,51.27702381104677,True,True
382500.0,2147500.0,1500,43.42636274496071,True,True
387500.0,2147500.0,1500,40.255956791318766,True,True
392500.0,2147500.0,1500,44.76896633701726,True,True
397500.0,2147500.0,1500,48.24056225750106,True,True
402500.0,2147500.0,1500,46.19073466343792,True,True
407500.0,2147500.0,1500,41.77730649878713,False,True
412500.0,2147500.0,1500,38.64446495124717,False,True
417500.0,2147500.0,1500,36.055829200004624,False,True
422500.0,2147500.0,1500,32.71980658817367,True,True
427500.0,2147500.0,1500,31.249982449386014,True,True
432500.0,2147500.0,1500,31.726652494371617,True,True
437500.0,2147500.0,1500,32.87808352484616,False,True
442500.0,2147500.0,1500,33.037325501551436,False,True
447500.0,2147500.0,1500,33.72664823968446,False,True
452500.0,2147500.0,1500,35.227056664809105,True,True
457500.0,2147500.0,1500,37.31057145231052,True,True
462500.0,2147500.0,1500,40.18220588822482,False,True
467500.0,2147500.0,1500,41.57736518942985,False,True
472500.0,2147500.0,1500,41.818575242916225,False,True
477500.0,2147500.0,1500,41.58745941129324,False,True
482500.0,2147500.0,1500,40.771617159940796,False,True
487500.0,2147500.0,1500,40.41797845891973,False,True
492500.0,2147500.0,1500,40.54334502475676,True,True
497500.0,2147500.0,1500,39.92314811965712,True,True
502500.0,2147500.0,1500,39.18911472357489,True,True
507500.0,2147500.0,1500,39.06164906403154,True,True
512500.0,2147500.0,1500,39.09933195813194,True,True
517500.0,2147500.0,1500,39.941572198722895,True,True
522500.0,2147500.0,1500,41.67224215378965,True,True
527500.0,2147500.0,1500,44.12351859554237,True,True
532500.0,2147500.0,1500,46.170300607660074,True,True
537500.0,2147500.0,1500,46.64547085045733,True,True
542500.0,2147500.0,1500,46.84303772794266,True,True
547500.0,2147500.0,1500,45.26676635704067,True,True
552500.0,2147500.0,1500,41.70122202239184,True,True
557500.0,2147500.0,1500,38.857509341216364,True,True
562500.0,2147500.0,1500,35.27202340262782,True,True
567500.0,2147500.0,1500,32.41407384524489,True,True
572500.0,2147500.0,1500,31.969259172399063,True,True
577500.0,2147500.0,1500,31.358028160974918,True,True
582500.0,2147500.0,1500,32.33239644262717,True,True
587500.0,2147500.0,1500,35.39354969466481,True,True
592500.0,2147500.0,1500,38.637111047531214,True,True
597500.0,2147500.0,1500,43.53450198617116,False,True
602500.0,2147500.0,1500,49.620097057290515,False,True
607500.0,2147500.0,1500,55.270875141564105,False,True
612500.0,2147500.0,1500,60.28688167981536,False,True
617500.0,2147500.0,1500,64.24616215347017,False,False
622500.0,2147500.0,1500,67.60060790064178,False,False
627500.0,2147500.0,1500,70.62917723534704,False,False
632500.0,2147500.0,1500,74.3745910817469,False,False
637500.0,2147500.0,1500,78.28070772136206,False,True
642500.0,2147500.0,1500,78.46141141337806,False,True
647500.0,2147500.0,1500,74.92564991733212,False,True
652500.0,2147500.0,1500,78.89134743167332,False,True
657500.0,2147500.0,1500,92.91248049598727,False,False
662500.0,2147500.0,1500,102.81769075637821,False,False
667500.0,2147500.0,1500,104.18933379517298,False,False
672500.0,2147500.0,1500,107.56390996927198,False,False
677500.0,2147500.0,1500,110.41260926559264,False,False
682500.0,2147500.0,1500,100.91252962979735,False,False
687500.0,2147500.0,1500,84.81470621637625,False,False
692500.0,2147500.0,1500,63.54371121823143,False,False
697500.0,2147500.0,1500,33.79989697864856,False,False
702500.0,2147500.0,1500,6.217847685971808,False,False
707500.0,2147500.0,1500,-8.73093721403376,False,False
712500.0,2147500.0,1500,-11.3881718994153,False,False
717500.0,2147500.0,1500,-7.47240827102464,False,False
722500.0,2147500.0,1500,-4.068022433803455,False,False
727500.0,2147500.0,1500,-7.769031817134174,False,False
732500.0,2147500.0,1500,-13.732972780952458,False,False
737500.0,2147500.0,1500,-14.378519629591777,False,False
742500.0,2147500.0,1500,-15.990338218967635,False,False
747500.0,2147500.0,1500,-20.8324629777297,False,False
752500.0,2147500.0,1500,-21.33761985166099,False,False
757500.0,2147500.0,1500,-20.379128592239265,False,False
762500.0,2147500.0,1500,-22.03286414244139,False,False
767500.0,2147500.0,1500,-21.443668383582562,False,False
772500.0,2147500.0,1500,-17.860575539897408,False,False
777500.0,2147500.0,1500,-13.416152849554265,False,False
782500.0,2147500.0,1500,-8.687444254716237,False,False
787500.0,2147500.0,1500,-6.331842051510401,False,False
792500.0,2147500.0,1500,-7.796964609718072,False,False
797500.0,2147500.0,1500,-10.347139551396568,False,False
802500.0,2147500.0,1500,-10.649788487118627,False,False
807500.0,2147500.0,1500,-7.0694663311262405,False,False
812500.0,2147500.0,1500,-2.243809227677762,False,False
817500.0,2147500.0,1500,-0.6910893046129727,False,False
822500.0,2147500.0,1500,-0.15804923261778803,False,False
827500.0,2147500.0,1500,2.7768433177875376,False,False
832500.0,2147500.0,1500,5.3579260190298355,False,False
837500.0,2147500.0,1500,3.7575551592678784,False,False
842500.0,2147500.0,1500,-2.408056013261678,False,False
847500.0,2147500.0,1500,-10.534455103678317,False,False
-147500.0,2152500.0,1500,94.74594304387794,False,True
-142500.0,2152500.0,1500,94.28958589756306,False,True
-137500.0,2152500.0,1500,94.98022362853467,False,True
-132500.0,2152500.0,1500,94.62838399621961,False,True
-127500.0,2152500.0,1500,101.72076100875749,False,True
-122500.0,2152500.0,1500,112.02430248740278,False,True
-117500.0,2152500.0,1500,115.53507253777862,False,True
-112500.0,2152500.0,1500,119.03865804726935,False,True
-107500.0,2152500.0,1500,111.96869658814721,False,True
-102500.0,2152500.0,1500,96.23813164380608,False,True
-97500.0,2152500.0,1500,85.09303903581278,True,True
-92500.0,2152500.0,1500,78.20927049992257,True,True
-87500.0,2152500.0,1500,77.42530334507936,True,True
-82500.0,2152500.0,1500,77.7076697680448,True,True
-77500.0,2152500.0,1500,75.15110604098949,True,True
-72500.0,2152500.0,1500,70.54655639308176,True,True
-67500.0,2152500.0,1500,67.62704382078117,True,True
-62500.0,2152500.0,1500,67.45161124067862,True,True
-57500.0,2152500.0,1500,64.17553066703702,True,True
-52500.0,2152500.0,1500,59.910938146587675,True,True
-47500.0,2152500.0,1500,60.42191334958659,True,True
-42500.0,2152500.0,1500,60.302124972980145,True,True
-37500.0,2152500.0,1500,56.366205622252764,True,True
-32500.0,2152500.0,1500,48.91347402417185,True,True
-27500.0,2152500.0,1500,39.9120515688192,True,True
-22500.0,2152500.0,1500,32.48820608962203,True,True
-17500.0,2152500.0,1500,26.302883597863964,True,True
-12500.0,2152500.0,1500,22.405343354269917,True,True
-7500.0,2152500.0,1500,24.235032245067966,True,True
-2500.0,2152500.0,1500,28.582543621450554,True,True
2500.0,2152500.0,1500,32.78839709723323,True,True
7500.0,2152500.0,1500,36.413485136547166,True,True
12500.0,2152500.0,1500,38.91061679027435,True,True
17500.0,2152500.0,1500,42.619383306849436,True,True
22500.0,2152500.0,1500,48.00202383885488,True,True
27500.0,2152500.0,1500,53.028239922995226,True,True
32500.0,2152500.0,1500,56.66801202532223,True,True
37500.0,2152500.0,1500,60.332236526733226,True,True
42500.0,2152500.0,1500,65.15689984599739,True,True
47500.0,2152500.0,1500,66.72615054892096,True,True
52500.0,2152500.0,1500,64.0505653750908,True,True
57500.0,2152500.0,1500,63.75088200013011,True,True
62500.0,2152500.0,1500,64.77373345482388,True,True
67500.0,2152500.0,1500,63.02515962668907,True,True
72500.0,2152500.0,1500,60.79811124389971,True,True
77500.0,2152500.0,1500,60.25026424548645,True,True
82500.0,2152500.0,1500,57.85243970170864,True,True
87500.0,2152500.0,1500,52.1937756929158,True,True
92500.0,2152500.0,1500,46.929084201430605,True,True
97500.0,2152500.0,1500,44.98912110998041,True,True
102500.0,2152500.0,1500,47.90706369821637,True,True
107500.0,2152500.0,1500,53.775727360721405,True,True
112500.0,2152500.0,1500,58.7681543418024,True,True
117500.0,2152500.0,1500,61.31490019107237,True,True
122500.0,2152500.0,1500,61.3078622711196,True,True
127500.0,2152500.0,1500,61.006474178037536,True,True
132500.0,2152500.0,1500,60.6621399453566,True,True
137500.0,2152500.0,1500,60.216739538656206,True,True
142500.0,2152500.0,1500,61.884542284330955,True,True
147500.0,2152500.0,1500,69.32973101327124,True,True
152500.0,2152500.0,1500,85.25176265517891,True,True
157500.0,2152500.0,1500,98.4704126808963,False,True
162500.0,2152500.0,1500,100.82638585516564,False,True
167500.0,2152500.0,1500,100.00286472856989,False,True
172500.0,2152500.0,1500,87.29332134182503,True,True
177500.0,2152500.0,1500,68.75836926134808,True,True
182500.0,2152500.0,1500,62.84509191702712,True,True
187500.0,2152500.0,1500,64.83436972379464,True,True
192500.0,2152500.0,1500,69.17738755406172,True,True
197500.0,2152500.0,1500,74.28264094719283,True,True
202500.0,2152500.0,1500,81.84064391174158,True,True
207500.0,2152500.0,1500,92.51717382706694,True,True
212500.0,2152500.0,1500,103.24153486141387,False,True
217500.0,2152500.0,1500,100.83160616453928,False,True
222500.0,2152500.0,1500,91.71968540449606,True,True
227500.0,2152500.0,1500,89.27167198321501,True,True
232500.0,2152500.0,1500,86.92346745891001,True,True
237500.0,2152500.0,1500,82.37047700011964,True,True
242500.0,2152500.0,1500,77.07875980469387,True,True
247500.0,2152500.0,1500,69.91804766270354,True,True
252500.0,2152500.0,1500,61.740708124214194,True,True
257500.0,2152500.0,1500,55.93026620676425,True,True
262500.0,2152500.0,1500,54.24166990268648,True,True
267500.0,2152500.0,1500,57.17536733698877,True,True
272500.0,2152500.0,1500,63.50043323349395,True,True
277500.0,2152500.0,1500,72.33179133924955,True,True
282500.0,2152500.0,1500,81.08095177673968,False,True
287500.0,2152500.0,1500,83.88728126512517,False,True
292500.0,2152500.0,1500,76.22504376450394,False,True
297500.0,2152500.0,1500,65.89901598450214,False,True
302500.0,2152500.0,1500,58.62398355255416,True,True
307500.0,2152500.0,1500,53.9342342257771,True,True
312500.0,2152500.0,1500,53.54666123798887,True,True
317500.0,2152500.0,1500,55.96273260996141,True,True
322500.0,2152500.0,1500,59.52634651567998,True,True
327500.0,2152500.0,1500,62.3094903021536,True,True
332500.0,2152500.0,1500,66.29232036509167,True,True
337500.0,2152500.0,1500,75.28364527788625,True,True
342500.0,2152500.0,1500,84.47210714971028,False,True
347500.0,2152500.0,1500,92.3459662754072,False,True
352500.0,2152500.0,1500,92.15065005025566,False,True
357500.0,2152500.0,1500,83.90608465038108,True,True
362500.0,2152500.0,1500,77.93495245059266,True,True
367500.0,2152500.0,1500,71.39360605734828,True,True
372500.0,2152500.0,1500,63.9931109267572,True,True
377500.0,2152500.0,1500,57.42590453853006,True,True
382500.0,2152500.0,1500,52.35273822291713,True,True
387500.0,2152500.0,1500,51.00342764974676,True,True
392500.0,2152500.0,1500,52.47919500034183,True,True
397500.0,2152500.0,1500,53.226680583735835,True,True
402500.0,2152500.0,1500,51.283785817214756,True,True
407500.0,2152500.0,1500,47.16040484340803,False,True
412500.0,2152500.0,1500,44.06553155611423,False,True
417500.0,2152500.0,1500,40.50914372352907,False,True
422500.0,2152500.0,1500,36.39887621008276,True,True
427500.0,2152500.0,1500,34.2130167613845,True,True
432500.0,2152500.0,1500,34.52454260606036,False,True
437500.0,2152500.0,1500,34.794868503169475,False,True
442500.0,2152500.0,1500,33.957893096948794,False,True
447500.0,2152500.0,1500,35.4619780535742,False,True
452500.0,2152500.0,1500,37.06026745773002,False,True
457500.0,2152500.0,1500,38.95571314539534,False,True
462500.0,2152500.0,1500,41.89736878607922,False,True
467500.0,2152500.0,1500,43.59367770168849,False,True
472500.0,2152500.0,1500,44.42587776914622,False,True
477500.0,2152500.0,1500,45.06924780936997,False,True
482500.0,2152500.0,1500,45.72832053413051,False,True
487500.0,2152500.0,1500,46.66779164880584,False,True
492500.0,2152500.0,1500,48.074172993795436,False,True
497500.0,2152500.0,1500,48.30229507623645,True,True
502500.0,2152500.0,1500,47.649652120032606,True,True
507500.0,2152500.0,1500,47.26640678908473,True,True
512500.0,2152500.0,1500,45.70621365198764,True,True
517500.0,2152500.0,1500,44.90860832685995,True,True
522500.0,2152500.0,1500,45.590200929442304,True,True
527500.0,2152500.0,1500,46.62924439792881,True,True
532500.0,2152500.0,1500,48.231847685838254,True,True
537500.0,2152500.0,1500,49.12025811420163,True,True
542500.0,2152500.0,1500,48.798819114503665,True,True
547500.0,2152500.0,1500,47.8315457334544,True,True
552500.0,2152500.0,1500,44.8475398901657,True,True
557500.0,2152500.0,1500,41.108227528216574,True,True
562500.0,2152500.0,1500,37.621520779408165,True,True
567500.0,2152500.0,1500,33.74603264285524,True,True
572500.0,2152500.0,1500,32.005253098461736,True,True
577500.0,2152500.0,1500,31.680156829810453,True,True
582500.0,2152500.0,1500,31.85228313116422,True,True
587500.0,2152500.0,1500,34.515774992298965,True,True
592500.0,2152500.0,1500,37.89557243123543,False,True
597500.0,2152500.0,1500,42.59889091567238,True,True
602500.0,2152500.0,1500,50.40289804303771,False,True
607500.0,2152500.0,1500,57.771388185925225,False,True
612500.0,2152500.0,1500,63.33361545643409,False,True
617500.0,2152500.0,1500,67.92117436168422,False,True
622500.0,2152500.0,1500,70.65356313945585,False,False
627500.0,2152500.0,1500,70.09961128751281,False,False
632500.0,2152500.0,1500,71.78697742178242,False,False
637500.0,2152500.0,1500,75.69683353108657,False,False
642500.0,2152500.0,1500,76.0042107085531,False,False
647500.0,2152500.0,1500,76.62257090057844,False,False
652500.0,2152500.0,1500,81.14910625589071,False,False
657500.0,2152500.0,1500,91.20135363719304,False,False
662500.0,2152500.0,1500,101.83913192816478,False,False
667500.0,2152500.0,1500,106.49801693943974,False,False
672500.0,2152500.0,1500,111.21558511570571,False,False
677500.0,2152500.0,1500,114.37773381206974,False,False
682500.0,2152500.0,1500,101.27896554934753,False,False
687500.0,2152500.0,1500,78.19789771080123,False,False
692500.0,2152500.0,1500,53.442755624108635,False,False
697500.0,2152500.0,1500,24.1655137757568,False,False
702500.0,2152500.0,1500,-1.7377138785545392,False,False
707500.0,2152500.0,1500,-15.780610328927906,False,False
712500.0,2152500.0,1500,-18.14848704541069,False,False
717500.0,2152500.0,1500,-13.220451142875707,False,False
722500.0,2152500.0,1500,-5.5537722745613225,False,False
727500.0,2152500.0,1500,-3.01440162887709,False,False
732500.0,2152500.0,1500,-6.456833416560369,False,False
737500.0,2152500.0,1500,-9.112151569016724,False,False
742500.0,2152500.0,1500,-13.007018736626726,False,False
747500.0,2152500.0,1500,-20.043215221870906,False,False
752500.0,2152500.0,1500,-23.83146782234382,False,False
757500.0,2152500.0,1500,-24.262427504646585,False,False
762500.0,2152500.0,1500,-23.701218761764437,False,False
767500.0,2152500.0,1500,-19.551155975858173,False,False
772500.0,2152500.0,1500,-14.69767950043223,False,False
777500.0,2152500.0,1500,-12.778603482276235,False,False
782500.0,2152500.0,1500,-10.498263759428971,False,False
787500.0,2152500.0,1500,-8.161634802170045,False,False
792500.0,2152500.0,1500,-8.934200446264494,False,False
797500.0,2152500.0,1500,-10.51350253146095,False,False
802500.0,2152500.0,1500,-10.306029634055184,False,False
807500.0,2152500.0,1500,-6.994239212869994,False,False
812500.0,2152500.0,1500,-2.3468412931347413,False,False
817500.0,2152500.0,1500,-1.633796314399023,False,False
822500.0,2152500.0,1500,-3.115450578884298,False,False
827500.0,2152500.0,1500,-1.0716279264787183,False,False
832500.0,2152500.0,1500,2.8871166204282015,False,False
837500.0,2152500.0,1500,2.83954911958966,False,False
842500.0,2152500.0,1500,-3.1705321236791053,False,False
847500.0,2152500.0,1500,-11.675012113359012,False,False
-147500.0,2157500.0,1500,99.68862400523133,False,True
-142500.0,2157500.0,1500,101.30014538635734,False,True
-137500.0,2157500.0,1500,103.41013365502154,False,True
-132500.0,2157500.0,1500,102.39177345791269,False,True
-127500.0,2157500.0,1500,101.26861550842168,False,True
-122500.0,2157500.0,1500,105.74742600493163,False,True
-117500.0,2157500.0,1500,110.11002684190473,False,True
-112500.0,2157500.0,1500,115.52791426984321,False,True
-107500.0,2157500.0,1500,114.64328921750717,False,True
-102500.0,2157500.0,1500,104.83920999501032,True,True
-97500.0,2157500.0,1500,96.25807486095893,True,True
-92500.0,2157500.0,1500,90.25655215361503,True,True
-87500.0,2157500.0,1500,87.96834453735717,True,True
-82500.0,2157500.0,1500,85.60007343786035,True,True
-77500.0,2157500.0,1500,79.79215035189499,True,True
-72500.0,2157500.0,1500,73.06702235095565,True,True
-67500.0,2157500.0,1500,68.54944082127888,True,True
-62500.0,2157500.0,1500,68.63599757226906,True,True
-57500.0,2157500.0,1500,66.78847710745255,True,True
-52500.0,2157500.0,1500,60.262452452582984,True,True
-47500.0,2157500.0,1500,57.341883120758,True,True
-42500.0,2157500.0,1500,58.05043585850231,True,True
-37500.0,2157500.0,1500,55.57309620332081,True,True
-32500.0,2157500.0,1500,47.90551478908961,True,True
-27500.0,2157500.0,1500,40.47341312346279,True,True
-22500.0,2157500.0,1500,35.38058111066569,True,True
-17500.0,2157500.0,1500,30.56321306501903,True,True
-12500.0,2157500.0,1500,26.962106854215758,True,True
-7500.0,2157500.0,1500,29.67780907959189,True,True
-2500.0,2157500.0,1500,35.05479231746486,True,True
2500.0,2157500.0,1500,38.77082039803437,True,True
7500.0,2157500.0,1500,42.94139326030875,True,True
12500.0,2157500.0,1500,46.69369551166353,True,True
17500.0,2157500.0,1500,49.405948398033686,True,True
22500.0,2157500.0,1500,52.248284201357684,True,True
27500.0,2157500.0,1500,56.0985303678122,True,True
32500.0,2157500.0,1500,60.48340928810437,True,True
37500.0,2157500.0,1500,64.60527271683391,True,True
42500.0,2157500.0,1500,68.84728557662862,True,True
47500.0,2157500.0,1500,69.7302886388921,True,True
52500.0,2157500.0,1500,67.84733004152928,True,True
57500.0,2157500.0,1500,69.4272756066152,True,True
62500.0,2157500.0,1500,71.41430223829029,True,True
67500.0,2157500.0,1500,69.07781328494264,True,True
72500.0,2157500.0,1500,65.00641881191017,True,True
77500.0,2157500.0,1500,63.85609281869772,True,True
82500.0,2157500.0,1500,63.525264685463135,True,True
87500.0,2157500.0,1500,59.5008707500681,True,True
92500.0,2157500.0,1500,53.75437164731284,True,True
97500.0,2157500.0,1500,49.32006592168278,True,True
102500.0,2157500.0,1500,47.95122934507715,True,True
107500.0,2157500.0,1500,50.40565609834005,True,True
112500.0,2157500.0,1500,54.82118769570987,True,True
117500.0,2157500.0,1500,58.49856206741408,True,True
122500.0,2157500.0,1500,60.9179689913409,True,True
127500.0,2157500.0,1500,62.8487118751828,True,True
132500.0,2157500.0,1500,63.901284656068256,True,True
137500.0,2157500.0,1500,64.84801814325331,True,True
142500.0,2157500.0,1500,67.09825636944957,True,True
147500.0,2157500.0,1500,72.08844145990452,True,True
152500.0,2157500.0,1500,84.0926690632137,True,True
157500.0,2157500.0,1500,94.9408996526534,False,True
162500.0,2157500.0,1500,97.90974288694456,False,True
167500.0,2157500.0,1500,99.02200129558736,False,True
172500.0,2157500.0,1500,89.07695020461172,True,True
177500.0,2157500.0,1500,73.29780544542112,True,True
182500.0,2157500.0,1500,68.23958462853211,True,True
187500.0,2157500.0,1500,70.4174059330623,True,True
192500.0,2157500.0,1500,74.22560622434307,True,True
197500.0,2157500.0,1500,80.25711947620412,True,True
202500.0,2157500.0,1500,92.23358329931331,True,True
207500.0,2157500.0,1500,105.86436400869948,False,True
212500.0,2157500.0,1500,112.5740372156324,False,True
217500.0,2157500.0,1500,106.7145653295758,True,True
222500.0,2157500.0,1500,97.24281517624644,True,True
227500.0,2157500.0,1500,93.67255672903016,True,True
232500.0,2157500.0,1500,91.54479221252616,True,True
237500.0,2157500.0,1500,90.20269514583758,True,True
242500.0,2157500.0,1500,90.53832945025921,True,True
247500.0,2157500.0,1500,86.85101512372415,False,True
252500.0,2157500.0,1500,77.5461392437123,True,True
257500.0,2157500.0,1500,70.26580750757184,True,True
262500.0,2157500.0,1500,68.85139114148167,True,True
267500.0,2157500.0,1500,71.76237888156524,True,True
272500.0,2157500.0,1500,77.43051364136974,True,True
277500.0,2157500.0,1500,84.51488998953599,True,True
282500.0,2157500.0,1500,89.9132556219635,False,True
287500.0,2157500.0,1500,89.1427556845914,False,True
292500.0,2157500.0,1500,82.59242432071204,False,True
297500.0,2157500.0,1500,74.79421826363598,False,True
302500.0,2157500.0,1500,67.88415798612091,True,True
307500.0,2157500.0,1500,64.67356347688624,True,True
312500.0,2157500.0,1500,68.49282938837274,True,True
317500.0,2157500.0,1500,76.8343075770403,True,True
322500.0,2157500.0,1500,82.77833961290176,True,True
327500.0,2157500.0,1500,83.80937291823554,True,True
332500.0,2157500.0,1500,82.4422071265959,True,True
337500.0,2157500.0,1500,83.39498757702759,True,True
342500.0,2157500.0,1500,89.54767215942216,False,True
347500.0,2157500.0,1500,97.7772579320841,False,True
352500.0,2157500.0,1500,98.60393778561945,False,True
357500.0,2157500.0,1500,93.10120987744398,False,True
362500.0,2157500.0,1500,87.51289372703268,True,True
367500.0,2157500.0,1500,80.1962084185826,True,True
372500.0,2157500.0,1500,74.39879016879608,True,True
377500.0,2157500.0,1500,71.06412950261517,True,True
382500.0,2157500.0,1500,69.52940370456854,True,True
387500.0,2157500.0,1500,68.43781379845638,True,True
392500.0,2157500.0,1500,64.92709900121,True,True
397500.0,2157500.0,1500,61.487226267910316,True,True
402500.0,2157500.0,1500,58.224839213922785,False,True
407500.0,2157500.0,1500,53.526577600681065,False,True
412500.0,2157500.0,1500,49.455138280803006,False,True
417500.0,2157500.0,1500,45.806871921448185,False,True
422500.0,2157500.0,1500,41.76568404812647,False,True
427500.0,2157500.0,1500,38.961505051875825,False,True
432500.0,2157500.0,1500,38.30396467979338,False,True
437500.0,2157500.0,1500,38.56108228319489,False,True
442500.0,2157500.0,1500,38.38492614681422,False,True
447500.0,2157500.0,1500,39.060193609643406,False,True
452500.0,2157500.0,1500,40.655351876826344,False,True
457500.0,2157500.0,1500,42.55405766613482,False,True
462500.0,2157500.0,1500,44.968374592406974,False,True
467500.0,2157500.0,1500,47.3307574394246,False,True
472500.0,2157500.0,1500,48.36023644823189,False,True
477500.0,2157500.0,1500,48.61921611787684,False,True
482500.0,2157500.0,1500,51.14400004616814,False,True
487500.0,2157500.0,1500,54.00727708651212,False,True
492500.0,2157500.0,1500,55.77593194241913,False,True
497500.0,2157500.0,1500,56.97648809600338,False,True
502500.0,2157500.0,1500,56.89560291608632,True,True
507500.0,2157500.0,1500,55.9063681412228,True,True
512500.0,2157500.0,1500,52.70691802636077,True,True
517500.0,2157500.0,1500,49.8906825821813,True,True
522500.0,2157500.0,1500,49.758257726275296,True,True
527500.0,2157500.0,1500,49.84473946400304,True,True
532500.0,2157500.0,1500,50.06993056296362,True,True
537500.0,2157500.0,1500,51.26856383262883,True,True
542500.0,2157500.0,1500,51.39446824106024,True,True
547500.0,2157500.0,1500,50.72047637293307,True,True
552500.0,2157500.0,1500,48.99929496779638,True,True
557500.0,2157500.0,1500,45.09514780296059,True,True
562500.0,2157500.0,1500,41.22035447018547,True,True
567500.0,2157500.0,1500,37.49502882667659,True,True
572500.0,2157500.0,1500,34.54245669282346,True,True
577500.0,2157500.0,1500,34.203494430353715,True,True
582500.0,2157500.0,1500,34.49505986349149,True,True
587500.0,2157500.0,1500,35.83291574289096,True,True
592500.0,2157500.0,1500,39.130843310428055,True,True
597500.0,2157500.0,1500,43.602508162902296,False,True
602500.0,2157500.0,1500,51.86035357512559,False,True
607500.0,2157500.0,1500,61.35677866542203,False,True
612500.0,2157500.0,1500,67.31609383665034,False,True
617500.0,2157500.0,1500,71.7853958907627,False,False
622500.0,2157500.0,1500,74.96315650413368,False,False
627500.0,2157500.0,1500,71.54699224262193,False,False
632500.0,2157500.0,1500,70.04685691706877,False,False
637500.0,2157500.0,1500,73.58793496698348,False,False
642500.0,2157500.0,1500,75.88354114578382,False,False
647500.0,2157500.0,1500,82.5505542191409,False,False
652500.0,2157500.0,1500,91.38635279433413,False,False
657500.0,2157500.0,1500,98.64543566664767,False,False
662500.0,2157500.0,1500,106.30904244284903,False,False
667500.0,2157500.0,1500,112.39143358124366,False,False
672500.0,2157500.0,1500,116.64186609211386,False,False
677500.0,2157500.0,1500,115.21238527530653,False,False
682500.0,2157500.0,1500,95.12626415402613,False,False
687500.0,2157500.0,1500,65.3072454615791,False,False
692500.0,2157500.0,1500,39.452520623123924,False,False
697500.0,2157500.0,1500,14.971189706183337,False,False
702500.0,2157500.0,1500,-5.431776709482348,False,False
707500.0,2157500.0,1500,-17.328000571078494,False,False
712500.0,2157500.0,1500,-20.3483968950043,False,False
717500.0,2157500.0,1500,-15.61349507388599,False,False
722500.0,2157500.0,1500,-4.688230146653042,False,False
727500.0,2157500.0,1500,3.49318883112187,False,False
732500.0,2157500.0,1500,2.0400593454072165,False,False
737500.0,2157500.0,1500,-4.121907477383584,False,False
742500.0,2157500.0,1500,-10.733436412146691,False,False
747500.0,2157500.0,1500,-18.133125154570063,False,False
752500.0,2157500.0,1500,-23.494990995990676,False,False
757500.0,2157500.0,1500,-24.90847278795448,False,False
762500.0,2157500.0,1500,-23.740409527058045,False,False
767500.0,2157500.0,1500,-19.248332663896978,False,False
772500.0,2157500.0,1500,-14.61891117066775,False,False
777500.0,2157500.0,1500,-13.64904761215072,False,False
782500.0,2157500.0,1500,-12.0524964376254,False,False
787500.0,2157500.0,1500,-8.807925103102068,False,False
792500.0,2157500.0,1500,-8.167266236153186,False,False
797500.0,2157500.0,1500,-8.794440882433666,False,False
802500.0,2157500.0,1500,-8.256003548872027,False,False
807500.0,2157500.0,1500,-5.957181239282774,False,False
812500.0,2157500.0,1500,-2.6106145548088353,False,False
817500.0,2157500.0,1500,-2.475711524692314,False,False
822500.0,2157500.0,1500,-5.158141887759793,False,False
827500.0,2157500.0,1500,-4.456950169894749,False,False
832500.0,2157500.0,1500,-0.291283223409737,False,False
837500.0,2157500.0,1500,0.92568825591187,False,False
842500.0,2157500.0,1500,-3.444045625520802,False,False
847500.0,2157500.0,1500,-10.427410157678505,False,False
-147500.0,2162500.0,1500,100.72058105139956,False,True
-142500.0,2162500.0,1500,105.98717604086784,False,True
-137500.0,2162500.0,1500,108.44024229753784,False,True
-132500.0,2162500.0,1500,107.8802644595608,False,True
-127500.0,2162500.0,1500,100.99045016753608,False,False
-122500.0,2162500.0,1500,99.90873887992254,False,False
-117500.0,2162500.0,1500,104.61874431641522,False,True
-112500.0,2162500.0,1500,106.02570580191143,False,True
-107500.0,2162500.0,1500,106.06330266703502,False,True
-102500.0,2162500.0,1500,102.77223863842421,False,True
-97500.0,2162500.0,1500,98.65310890460597,True,True
-92500.0,2162500.0,1500,96.55622361039562,True,True
-87500.0,2162500.0,1500,96.28438463144475,True,True
-82500.0,2162500.0,1500,94.31741511606589,True,True
-77500.0,2162500.0,1500,87.60439055388065,True,True
-72500.0,2162500.0,1500,79.21538998287747,True,True
-67500.0,2162500.0,1500,72.06191084887604,True,True
-62500.0,2162500.0,1500,69.22707188300872,True,True
-57500.0,2162500.0,1500,67.57365348562662,True,True
-52500.0,2162500.0,1500,61.56234526774979,True,True
-47500.0,2162500.0,1500,57.226385156326856,True,True
-42500.0,2162500.0,1500,56.941423753854,True,True
