x,y,height,faa,inv_msk,inv_pad,stdev
-597500.0,1357500.0,1500,25.56270003041584,False,False,7.62384327015371
-592500.0,1357500.0,1500,33.886671624821574,False,False,6.582742085992532
-587500.0,1357500.0,1500,42.999110929568396,False,False,5.843036931455317
-582500.0,1357500.0,1500,49.32297112410979,False,False,5.311343062644823
-577500.0,1357500.0,1500,56.115815815557035,False,False,4.811461065613046
-572500.0,1357500.0,1500,64.97793494938409,False,False,4.494543175216227
-567500.0,1357500.0,1500,69.09034146825185,False,False,4.414966408807528
-562500.0,1357500.0,1500,66.46216050488769,False,False,4.335560841814514
-517500.0,1357500.0,1500,12.106425823005704,False,False,7.181738681755576
-512500.0,1357500.0,1500,7.0040011997498075,False,False,7.59541964733349
-507500.0,1357500.0,1500,-0.15943666134222176,False,False,7.948116735733354
-502500.0,1357500.0,1500,-10.460079808111152,False,False,8.227140149254044
-497500.0,1357500.0,1500,-23.535067770074114,False,False,8.44873706467277
-492500.0,1357500.0,1500,-33.94604142738643,False,False,8.625655073380806
-487500.0,1357500.0,1500,-38.37009031426947,False,False,8.740771557906674
-482500.0,1357500.0,1500,-38.03471830154122,False,False,8.78427518967267
-477500.0,1357500.0,1500,-35.25965936333065,False,False,8.76367244752639
-472500.0,1357500.0,1500,-32.411777833462786,False,False,8.690329251017758
-467500.0,1357500.0,1500,-31.79414297457321,False,False,8.558293589412514
-462500.0,1357500.0,1500,-34.64381995162575,False,False,8.366402337812756
-457500.0,1357500.0,1500,-35.36941747864385,False,False,8.12721359274318
-452500.0,1357500.0,1500,-27.211345995502477,False,False,7.823647904799013
-447500.0,1357500.0,1500,-15.427915386382383,False,False,7.413851064862088
-797500.0,1362500.0,1500,-33.312359000257146,False,False,6.985981788524045
-792500.0,1362500.0,1500,-33.00326444479114,False,False,5.275635790229144
-787500.0,1362500.0,1500,-31.63366747374227,False,False,4.19288530912967
-782500.0,1362500.0,1500,-30.00433965583992,False,False,4.224153808419885
-777500.0,1362500.0,1500,-29.90780996893972,False,False,4.493076360455449
-772500.0,1362500.0,1500,-30.66009256435881,False,False,3.7438108868944733
-767500.0,1362500.0,1500,-29.646572833069854,False,False,4.036562836684343
-762500.0,1362500.0,1500,-29.365758967949326,False,False,3.8545969481574685
-757500.0,1362500.0,1500,-30.184463676744887,False,False,4.087019337986224
-752500.0,1362500.0,1500,-31.126932693342315,False,False,6.8792271513442955
-747500.0,1362500.0,1500,-35.27935507920896,False,False,7.49440407084543
-742500.0,1362500.0,1500,-39.52272467127068,False,False,5.174215316059632
-737500.0,1362500.0,1500,-36.80128367194299,False,False,4.749517123509969
-732500.0,1362500.0,1500,-38.90437311154552,False,False,4.642193860045875
-727500.0,1362500.0,1500,-47.768480963786836,False,False,4.677776200994659
-722500.0,1362500.0,1500,-51.49648603271584,False,False,5.116060099015801
-717500.0,1362500.0,1500,-54.15695942639332,False,False,4.632790184946398
-712500.0,1362500.0,1500,-59.982770029269226,False,False,6.409612140326639
-707500.0,1362500.0,1500,-64.55339693016919,False,False,7.192939185344052
-702500.0,1362500.0,1500,-65.15746197572169,False,False,6.067890529962075
-697500.0,1362500.0,1500,-63.28592959969397,False,True,5.153085087837381
-692500.0,1362500.0,1500,-62.79287963346383,False,True,4.402046138170041
