x,y,height,faa,inv_msk,inv_pad,stdev
2792500.0,-697500.0,1500,6.134850225342186,False,False,8.534975717742356
2797500.0,-697500.0,1500,3.554512644535669,False,False,8.53516315448002
2417500.0,-692500.0,1500,-44.19970742690215,False,False,3.6654133294971185
2422500.0,-692500.0,1500,-60.64101264391528,False,False,4.689939306897067
2427500.0,-692500.0,1500,-74.80630004267375,False,False,4.090570586787852
2432500.0,-692500.0,1500,-81.20737206237501,False,False,4.380093126705871
2437500.0,-692500.0,1500,-79.5015739392223,False,False,6.536072443694177
2442500.0,-692500.0,1500,-73.58816371571024,False,False,7.481175033751696
2447500.0,-692500.0,1500,-66.63672440384056,False,False,6.1557575161537965
2452500.0,-692500.0,1500,-56.882459591890324,False,False,3.95976769308995
2457500.0,-692500.0,1500,-38.19976436604916,False,False,3.149266317181691
