x,y,height,faa,inv_msk,inv_pad,stdev
-1872500.0,-497500.0,1500,-1.258729944627581,False,False,9.419541265636704
-1867500.0,-497500.0,1500,1.2903487705933396,False,False,9.353387667612642
-1862500.0,-497500.0,1500,3.135706628545477,False,False,9.373838216865677
-1857500.0,-497500.0,1500,4.78331163423296,False,False,9.321624972276226
-1852500.0,-497500.0,1500,5.764568837060673,False,False,9.254777637748337
-1847500.0,-497500.0,1500,6.226817428780618,False,False,9.269596606673296
-1842500.0,-497500.0,1500,5.678020742536987,False,False,9.282022240885432
-1837500.0,-497500.0,1500,3.299535578799012,False,False,9.14894537142369
-1832500.0,-497500.0,1500,-0.23556492086604197,False,False,8.896455244148404
-1827500.0,-497500.0,1500,-4.624809220749028,False,False,8.66017508274594
-1822500.0,-497500.0,1500,-9.543164621729597,False,False,8.46585772870142
-1817500.0,-497500.0,1500,-14.081399670768358,False,False,8.098478484202621
-1812500.0,-497500.0,1500,-17.286960485101158,False,True,7.282414843888539
-1807500.0,-497500.0,1500,-19.197791321825555,False,True,6.622848244229343
-1802500.0,-497500.0,1500,-19.962032163688644,False,True,6.936348943368282
-1797500.0,-497500.0,1500,-19.59182045765865,False,True,7.566501815930228
-1792500.0,-497500.0,1500,-20.086626525615795,False,True,7.800783360798933
-1787500.0,-497500.0,1500,-21.33247773925053,False,True,7.861530188277342
-1782500.0,-497500.0,1500,-21.89738111391886,False,True,7.8692864419159285
-1777500.0,-497500.0,1500,-23.33669364585692,False,True,7.796949223348279
-1772500.0,-497500.0,1500,-24.308127180982595,False,False,7.725842165699438
-1767500.0,-497500.0,1500,-23.53267761187847,False,False,7.7208561822491095
-1762500.0,-497500.0,1500,-23.331910453101962,False,False,7.730310686219331
-1757500.0,-497500.0,1500,-23.567636360134177,False,False,7.71852378655676
-1752500.0,-497500.0,1500,-24.264975799183645,False,False,7.735148992065361
-1747500.0,-497500.0,1500,-26.490487669727596,False,False,7.765689611852174
-1742500.0,-497500.0,1500,-27.482341900908075,False,False,7.714358974707387
-1737500.0,-497500.0,1500,-25.64131887870925,False,False,7.6678042669375355
-1732500.0,-497500.0,1500,-23.410688637420122,False,False,7.691789516538034
-1727500.0,-497500.0,1500,-21.15955873215312,False,False,7.646913136204835
-1722500.0,-497500.0,1500,-19.558766760841134,False,False,7.541745645159196
-1717500.0,-497500.0,1500,-20.84754604785384,False,False,7.494290786690093
-1712500.0,-497500.0,1500,-22.940114070037655,False,False,7.689607682559533
-1707500.0,-497500.0,1500,-23.717718963708762,False,False,8.263415441101232
-1702500.0,-497500.0,1500,-23.978423090603858,False,False,8.888853653003924
-2047500.0,-492500.0,1500,8.912225983186202,False,False,15.266817745395741
-2042500.0,-492500.0,1500,14.68001968601928,False,False,15.293020254464869
-2037500.0,-492500.0,1500,21.498977674232037,False,False,15.313489913548075
-2032500.0,-492500.0,1500,29.204689152969983,False,False,15.326408909685219
-2027500.0,-492500.0,1500,36.593079650087205,False,False,15.331183115666358
-2022500.0,-492500.0,1500,45.36100966053493,False,False,15.328668676606435
-2017500.0,-492500.0,1500,54.36712595534835,False,False,15.320125921368778
-2012500.0,-492500.0,1500,59.99557970519588,False,False,15.306966507734806
-2007500.0,-492500.0,1500,60.962424396269256,False,False,15.290619393795135
-2002500.0,-492500.0,1500,56.8896486133782,False,False,15.271906050741043
-1997500.0,-492500.0,1500,50.297770846503504,False,False,15.251357050943394
-1992500.0,-492500.0,1500,44.07395125274113,False,False,15.229426568867417
-1987500.0,-492500.0,1500,37.28701681221821,False,False,15.20647443330457
-1982500.0,-492500.0,1500,30.162743706639304,False,False,15.18292552528283
-1977500.0,-492500.0,1500,23.90759377267253,False,False,15.159363704497167
-1972500.0,-492500.0,1500,17.676137014840233,False,False,15.13643961794751
-1967500.0,-492500.0,1500,11.432470908568185,False,False,15.11465839078812
-1962500.0,-492500.0,1500,6.111699733487306,False,False,15.093951539205712
-1957500.0,-492500.0,1500,1.0916438318432917,False,False,15.073062143717507
-1952500.0,-492500.0,1500,-3.844258176421197,False,False,15.049392636571334
-1947500.0,-492500.0,1500,-7.704162784517611,False,False,15.018529888865297
-1942500.0,-492500.0,1500,-11.328869057508971,False,False,14.97540245465318
-1937500.0,-492500.0,1500,-14.716593657782102,False,False,14.912988177603173
-1932500.0,-492500.0,1500,-16.92323459773369,False,False,14.824050433073738
-1927500.0,-492500.0,1500,-18.706314876786198,False,False,14.701527168478217
-1922500.0,-492500.0,1500,-19.583812135078876,False,False,14.535367462987178
-1917500.0,-492500.0,1500,-18.853294337481092,False,False,14.323001684204952
-1912500.0,-492500.0,1500,-17.792675906791338,False,False,14.065234081513056
-1907500.0,-492500.0,1500,-17.307032201633184,False,False,13.768407405248904
-1902500.0,-492500.0,1500,-16.859430076187518,False,False,13.413408827187789
-1897500.0,-492500.0,1500,-16.3216209306585,False,False,12.900701638294255
-1892500.0,-492500.0,1500,-15.313594817612973,False,False,12.10622813228099
-1887500.0,-492500.0,1500,-12.925259824489071,False,False,11.025201371509377
-1882500.0,-492500.0,1500,-9.929237891683117,False,False,9.944337013294293
-1877500.0,-492500.0,1500,-6.373788593320149,False,False,9.323019078099765
-1872500.0,-492500.0,1500,-2.528555632610771,False,False,9.237900672447868
-1867500.0,-492500.0,1500,-0.031719444954645015,False,False,9.305850492687155
-1862500.0,-492500.0,1500,1.9775132613833755,False,False,9.281361036456314
-1857500.0,-492500.0,1500,3.8991062799776053,False,False,9.24727214513761
-1852500.0,-492500.0,1500,5.1591394735722895,False,False,9.270320295248826
-1847500.0,-492500.0,1500,5.815610666651766,False,False,9.232349741515868
-1842500.0,-492500.0,1500,5.128589669289809,False,False,9.036524533790319
-1837500.0,-492500.0,1500,2.480656506775902,False,False,8.77015031575733
-1832500.0,-492500.0,1500,-2.234934332276897,False,False,8.554765481190062
-1827500.0,-492500.0,1500,-7.903483779192925,False,False,8.377233992616972
-1822500.0,-492500.0,1500,-13.84971430540775,False,False,8.061209123441047
-1817500.0,-492500.0,1500,-18.80472380232305,False,True,7.411464974576143
-1812500.0,-492500.0,1500,-20.455164503037423,False,True,6.786417884539771
-1807500.0,-492500.0,1500,-20.39438617714953,False,True,6.840863708372599
-1802500.0,-492500.0,1500,-19.319414003288077,False,True,7.342531434195667
-1797500.0,-492500.0,1500,-17.479924952580355,False,True,7.66376412143177
-1792500.0,-492500.0,1500,-17.87320035705246,False,True,7.788594655950661
-1787500.0,-492500.0,1500,-18.70325977375041,False,True,7.802637229015119
-1782500.0,-492500.0,1500,-18.070388071399243,False,True,7.703844716178397
-1777500.0,-492500.0,1500,-18.068428823914775,False,True,7.613635558333174
-1772500.0,-492500.0,1500,-18.241653537500337,False,True,7.6058342534808965
-1767500.0,-492500.0,1500,-18.16357028616941,False,False,7.661115290412862
-1762500.0,-492500.0,1500,-19.202945518792593,False,False,7.655123095486484
-1757500.0,-492500.0,1500,-20.465436335074475,False,False,7.612500078682114
-1752500.0,-492500.0,1500,-21.475065995578642,False,False,7.651686349485102
-1747500.0,-492500.0,1500,-23.276048743158864,False,False,7.744935068458345
-1742500.0,-492500.0,1500,-23.68374336163459,False,False,7.84073044118794
-1737500.0,-492500.0,1500,-21.766176625248622,False,False,8.007707859314756
-1732500.0,-492500.0,1500,-20.459110041418832,False,False,8.184173134236575
-1727500.0,-492500.0,1500,-19.88506057959521,False,False,8.118026196980292
-1722500.0,-492500.0,1500,-19.70388969183641,False,False,7.887818932115416
-1717500.0,-492500.0,1500,-21.52528239317281,False,False,7.9341552403334
-1712500.0,-492500.0,1500,-23.522762791758375,False,False,8.502262657693134
-1707500.0,-492500.0,1500,-23.677384714128998,False,False,9.29959746968872
-1702500.0,-492500.0,1500,-23.365186716087624,False,False,9.81163454614449
-2047500.0,-487500.0,1500,10.215135913624508,False,False,15.268703696348263
-2042500.0,-487500.0,1500,15.74552860275571,False,False,15.292454979179618
-2037500.0,-487500.0,1500,22.738013519703408,False,False,15.309488838520124
-2032500.0,-487500.0,1500,29.691496017382498,False,False,15.318642844703685
-2027500.0,-487500.0,1500,36.71342061269924,False,False,15.319574433906144
-2022500.0,-487500.0,1500,45.34306182259684,False,False,15.313374420907856
-2017500.0,-487500.0,1500,53.41713547990832,False,False,15.301533775472201
-2012500.0,-487500.0,1500,58.376605056547035,False,False,15.285358102323732
-2007500.0,-487500.0,1500,58.47479909537491,False,False,15.266126015108224
-2002500.0,-487500.0,1500,53.806629301711716,False,False,15.244754339510672
-1997500.0,-487500.0,1500,47.40722949656167,False,False,15.221894501910006
-1992500.0,-487500.0,1500,41.028599109512456,False,False,15.19819817165745
-1987500.0,-487500.0,1500,34.20235808505546,False,False,15.17433369399401
-1982500.0,-487500.0,1500,27.13228125229849,False,False,15.150932037107669
-1977500.0,-487500.0,1500,20.825491251222832,False,False,15.12867835355033
-1972500.0,-487500.0,1500,14.53825554922311,False,False,15.107949400566644
-1967500.0,-487500.0,1500,8.234524027226742,False,False,15.088730374878907
-1962500.0,-487500.0,1500,2.9628877356076315,False,False,15.069725464233946
-1957500.0,-487500.0,1500,-2.2241549954128015,False,False,15.047984593270405
-1952500.0,-487500.0,1500,-7.246503967443355,False,False,15.01860947877585
-1947500.0,-487500.0,1500,-11.24020203692657,False,False,14.974364966011954
-1942500.0,-487500.0,1500,-14.89271931752027,False,False,14.90541876281237
-1937500.0,-487500.0,1500,-18.16328236297942,False,False,14.80023665037908
-1932500.0,-487500.0,1500,-20.243789396730364,False,False,14.64002817769364
-1927500.0,-487500.0,1500,-21.50334709808334,False,False,14.406739549564316
-1922500.0,-487500.0,1500,-21.89996174612177,False,False,14.08702856221656
-1917500.0,-487500.0,1500,-20.493876348153943,False,False,13.655570294202914
-1912500.0,-487500.0,1500,-19.05416754622765,False,False,13.125067300612482
-1907500.0,-487500.0,1500,-18.99041980014742,False,False,12.617177018103332
-1902500.0,-487500.0,1500,-19.044139722962242,False,False,12.21278718995869
-1897500.0,-487500.0,1500,-18.920066240346316,False,False,11.787241434122977
-1892500.0,-487500.0,1500,-17.526355770704555,False,False,11.143325719418996
-1887500.0,-487500.0,1500,-14.467723945355328,False,False,10.251341915913665
-1882500.0,-487500.0,1500,-11.121211900294572,False,False,9.408226723547767
-1877500.0,-487500.0,1500,-7.300037812828176,False,False,9.00814189938874
-1872500.0,-487500.0,1500,-3.685062447880074,False,False,9.002822218665832
-1867500.0,-487500.0,1500,-1.1692702944264195,False,False,9.040864644034098
-1862500.0,-487500.0,1500,0.8925856616658986,False,False,9.039164410144991
-1857500.0,-487500.0,1500,3.121171580669532,False,False,9.082455094950951
-1852500.0,-487500.0,1500,5.020940170504258,False,False,9.074740193862564
-1847500.0,-487500.0,1500,5.803314111882424,False,False,8.875197858842037
-1842500.0,-487500.0,1500,5.309227596378987,False,False,8.573754383482987
-1837500.0,-487500.0,1500,2.022375608019119,False,False,8.357194230085653
-1832500.0,-487500.0,1500,-4.000382112666945,False,False,8.220729221711075
-1827500.0,-487500.0,1500,-11.181857100583123,False,False,7.979682231250294
-1822500.0,-487500.0,1500,-18.243579807841414,False,False,7.424917101540772
-1817500.0,-487500.0,1500,-21.465388299178464,False,True,6.825598797496708
-1812500.0,-487500.0,1500,-20.751774865019257,False,True,6.819411799583319
-1807500.0,-487500.0,1500,-17.372412596691436,False,True,7.189826150900215
-1802500.0,-487500.0,1500,-12.316616308272579,False,True,7.422388646807005
-1797500.0,-487500.0,1500,-8.309032775697231,False,True,7.485005856498859
-1792500.0,-487500.0,1500,-9.79104465712723,False,True,7.594915567827015
-1787500.0,-487500.0,1500,-14.887063650076467,False,True,7.632829227750082
-1782500.0,-487500.0,1500,-16.732670344743802,False,True,7.505110626092092
-1777500.0,-487500.0,1500,-15.886304406709682,False,True,7.505380752327554
-1772500.0,-487500.0,1500,-15.233173384496745,False,True,7.522181496213156
-1767500.0,-487500.0,1500,-15.864981267284776,False,True,7.521198613242685
-1762500.0,-487500.0,1500,-16.845167526231833,False,False,7.527783558735845
-1757500.0,-487500.0,1500,-17.24594412989556,False,False,7.53496334657975
-1752500.0,-487500.0,1500,-17.486731610589146,False,False,7.58960264088854
-1747500.0,-487500.0,1500,-17.738196320197485,False,False,7.692767246908135
-1742500.0,-487500.0,1500,-16.961197207762375,False,False,7.833769887388451
-1737500.0,-487500.0,1500,-15.995640722745385,False,False,7.982482493679772
-1732500.0,-487500.0,1500,-16.590046472852258,False,False,7.9324040462300935
-1727500.0,-487500.0,1500,-18.26383230212141,False,False,7.650814452027964
-1722500.0,-487500.0,1500,-20.090235059828814,False,False,7.4715809169233625
-1717500.0,-487500.0,1500,-22.378653820267452,False,False,7.63040203686692
-1712500.0,-487500.0,1500,-24.75701679543074,False,False,8.04092885596904
-1707500.0,-487500.0,1500,-25.568545079929763,False,False,8.430305646270533
-1702500.0,-487500.0,1500,-25.202439527892377,False,False,8.550892481028967
-2047500.0,-482500.0,1500,10.449106061361944,False,False,15.268378645789632
-2042500.0,-482500.0,1500,16.060779834934593,False,False,15.289072181108843
-2037500.0,-482500.0,1500,22.938257084594962,False,False,15.30231685351817
-2032500.0,-482500.0,1500,29.338911089561922,False,False,15.307474052725961
-2027500.0,-482500.0,1500,36.3517330009567,False,False,15.304585445178258
-2022500.0,-482500.0,1500,44.35421980768749,False,False,15.294718241816158
-2017500.0,-482500.0,1500,51.749293249105015,False,False,15.27956766452805
-2012500.0,-482500.0,1500,56.30659705420672,False,False,15.260417405282741
-2007500.0,-482500.0,1500,55.60742359676216,False,False,15.238426475418727
-2002500.0,-482500.0,1500,50.73626291855117,False,False,15.214643074256621
-1997500.0,-482500.0,1500,44.36799556047539,False,False,15.189966723169475
-1992500.0,-482500.0,1500,37.79856538629748,False,False,15.165337219977475
-1987500.0,-482500.0,1500,30.984284052737,False,False,15.141614181519696
-1982500.0,-482500.0,1500,24.007466164937384,False,False,15.119550118844135
-1977500.0,-482500.0,1500,17.557389998908086,False,False,15.099567239976095
-1972500.0,-482500.0,1500,11.298673953030098,False,False,15.081535656857369
-1967500.0,-482500.0,1500,5.231005985837623,False,False,15.064180137896388
-1962500.0,-482500.0,1500,-0.23760408725565088,False,False,15.044604001353946
-1957500.0,-482500.0,1500,-5.341389409332813,False,False,15.017281438649793
-1952500.0,-482500.0,1500,-10.176130840547986,False,False,14.974337711622642
-1947500.0,-482500.0,1500,-14.37549367601388,False,False,14.904802539691971
-1942500.0,-482500.0,1500,-17.82444221415733,False,False,14.791697264350622
-1937500.0,-482500.0,1500,-20.850154989069384,False,False,14.609636513694385
-1932500.0,-482500.0,1500,-22.791703514669074,False,False,14.316956711703071
-1927500.0,-482500.0,1500,-23.466365436265175,False,False,13.846077476904016
-1922500.0,-482500.0,1500,-22.963962155327245,False,False,13.156467273076341
-1917500.0,-482500.0,1500,-21.11937189407251,False,False,12.255564707545933
-1912500.0,-482500.0,1500,-19.485297550299585,False,False,11.036700557557324
-1907500.0,-482500.0,1500,-19.666399765064106,False,False,9.823459874236471
-1902500.0,-482500.0,1500,-21.18603930282324,False,False,9.226845755722191
-1897500.0,-482500.0,1500,-21.212630815651334,False,False,8.968266762872094
-1892500.0,-482500.0,1500,-18.50431646063917,False,False,8.575187210666261
-1887500.0,-482500.0,1500,-14.380739066298919,False,False,8.001216063340573
-1882500.0,-482500.0,1500,-9.904934630961188,False,False,7.481216614380013
-1877500.0,-482500.0,1500,-6.236201650801787,False,False,7.237384508307391
-1872500.0,-482500.0,1500,-3.707687478259302,False,False,7.14488568951089
-1867500.0,-482500.0,1500,-2.236814850537577,False,False,7.065649850365533
-1862500.0,-482500.0,1500,-0.9708011804089869,False,False,7.003679552657079
-1857500.0,-482500.0,1500,1.5199096858403967,False,False,6.944563556901481
-1852500.0,-482500.0,1500,4.059340671527043,False,False,6.837300206582508
-1847500.0,-482500.0,1500,5.536624121836607,False,False,6.651519783218456
-1842500.0,-482500.0,1500,5.262810944500427,False,False,6.436536252201634
-1837500.0,-482500.0,1500,1.639080305991804,False,False,6.336821492532387
-1832500.0,-482500.0,1500,-5.555402321553866,False,False,6.179086389948981
-1827500.0,-482500.0,1500,-14.935193631015235,False,False,6.17049511650467
-1822500.0,-482500.0,1500,-22.161749632776075,False,True,5.825631633135588
-1817500.0,-482500.0,1500,-23.111883650254818,False,True,5.3258131012617955
-1812500.0,-482500.0,1500,-20.645778228201156,False,True,5.365914119442219
-1807500.0,-482500.0,1500,-15.370221762547319,False,True,5.5355465771785335
-1802500.0,-482500.0,1500,-7.849889694249998,True,True,6.2370591873067465
-1797500.0,-482500.0,1500,-0.6416968336416213,False,True,6.192123979067045
-1792500.0,-482500.0,1500,2.116814055121017,False,True,5.95560425315556
-1787500.0,-482500.0,1500,-5.384307628250472,True,True,5.982619869213961
-1782500.0,-482500.0,1500,-15.28751121785421,False,True,5.467616772107218
-1777500.0,-482500.0,1500,-17.4908881942334,False,True,6.167041289940074
-1772500.0,-482500.0,1500,-16.250711513023592,False,True,6.575308566671188
-1767500.0,-482500.0,1500,-16.812051479856876,False,True,5.8126696077353825
-1762500.0,-482500.0,1500,-16.350322874952543,False,True,5.4309375515381975
-1757500.0,-482500.0,1500,-14.671150262166568,False,False,5.635404629715467
-1752500.0,-482500.0,1500,-13.865960524404725,False,False,5.77279269393956
-1747500.0,-482500.0,1500,-12.6182616973908,False,False,5.66942399059033
-1742500.0,-482500.0,1500,-10.629400548343328,False,False,5.65227253066158
-1737500.0,-482500.0,1500,-10.279135106952914,False,False,5.945625393869953
-1732500.0,-482500.0,1500,-12.519913493614101,False,False,5.93657734676021
-1727500.0,-482500.0,1500,-16.351538242549317,False,False,5.553049825386217
-1722500.0,-482500.0,1500,-19.99057706464441,False,False,5.574221025619772
-1717500.0,-482500.0,1500,-22.47102129655329,False,False,5.772460176419852
-1712500.0,-482500.0,1500,-24.71875932897406,False,False,5.865249536674075
-1707500.0,-482500.0,1500,-26.939113181649194,False,False,5.932075043098414
-1702500.0,-482500.0,1500,-27.60031954606267,False,False,5.985018528902675
-2047500.0,-477500.0,1500,10.225194090697363,False,False,15.265104610125526
-2042500.0,-477500.0,1500,15.79818512483343,False,False,15.282322472779306
-2037500.0,-477500.0,1500,21.97097562831526,False,False,15.291588707100349
-2032500.0,-477500.0,1500,28.559808909153837,False,False,15.292673123911271
-2027500.0,-477500.0,1500,35.44163955403695,False,False,15.28607724009945
-2022500.0,-477500.0,1500,42.72657677116284,False,False,15.272793434631382
-2017500.0,-477500.0,1500,49.78548193478959,False,False,15.254442352800545
-2012500.0,-477500.0,1500,53.85715545120591,False,False,15.232435443908653
-2007500.0,-477500.0,1500,52.78487477030146,False,False,15.207983757773448
-2002500.0,-477500.0,1500,47.77764019584885,False,False,15.18233588502411
-1997500.0,-477500.0,1500,41.35079499352201,False,False,15.156718568867694
-1992500.0,-477500.0,1500,34.52602233201743,False,False,15.132255720780169
-1987500.0,-477500.0,1500,27.640557118623526,False,False,15.109936515213885
-1982500.0,-477500.0,1500,20.888995913761644,False,False,15.090213602274874
-1977500.0,-477500.0,1500,14.221785535445719,False,False,15.072992020453404
-1972500.0,-477500.0,1500,8.144548971361974,False,False,15.056925737364148
-1967500.0,-477500.0,1500,2.387892776549171,False,False,15.039091147398082
-1962500.0,-477500.0,1500,-3.2712371155688746,False,False,15.0140690102814
-1957500.0,-477500.0,1500,-8.229304048273494,False,False,14.97355740727216
-1952500.0,-477500.0,1500,-12.906886062218273,False,False,14.905427823953254
-1947500.0,-477500.0,1500,-17.248613455434054,False,False,14.792566221935973
-1942500.0,-477500.0,1500,-20.62407565247728,False,False,14.605767463423946
-1937500.0,-477500.0,1500,-23.281169082590846,False,False,14.291742877661145
-1932500.0,-477500.0,1500,-25.307170578173494,False,False,13.751213853179042
-1927500.0,-477500.0,1500,-25.602302304278123,False,False,12.810278950661589
-1922500.0,-477500.0,1500,-23.943308170822128,False,False,11.295000157335668
-1917500.0,-477500.0,1500,-21.326507040698978,False,False,9.302681769908045
-1912500.0,-477500.0,1500,-18.99222748341773,False,False,7.116449166320275
-1907500.0,-477500.0,1500,-19.608721668553684,False,False,5.978842924722912
-1902500.0,-477500.0,1500,-22.208138852756022,False,False,6.197544899108772
-1897500.0,-477500.0,1500,-21.889550406954736,False,False,6.482609390603024
-1892500.0,-477500.0,1500,-18.11300660880921,False,False,6.422642609306916
-1887500.0,-477500.0,1500,-12.836108154684826,False,False,5.984375368581702
-1882500.0,-477500.0,1500,-7.436955011508721,False,False,5.621880833856015
-1877500.0,-477500.0,1500,-3.9870844837787542,False,False,5.5926653672641855
-1872500.0,-477500.0,1500,-3.0202201934330284,False,False,5.572609087655265
-1867500.0,-477500.0,1500,-3.399897593801337,False,False,5.526339350977202
-1862500.0,-477500.0,1500,-2.863565189009323,False,False,5.497303984352343
-1857500.0,-477500.0,1500,-0.6085205911427466,False,False,5.456123191815854
-1852500.0,-477500.0,1500,2.8703795885662644,False,False,5.432704600771732
-1847500.0,-477500.0,1500,5.9307109176944355,False,False,5.42523543889854
-1842500.0,-477500.0,1500,6.287663575605246,False,False,5.382206693791288
-1837500.0,-477500.0,1500,3.239594230823333,False,False,5.400534377832663
-1832500.0,-477500.0,1500,-5.131058686648788,False,False,5.276455817691014
-1827500.0,-477500.0,1500,-16.266447210683342,False,False,5.408336729214531
-1822500.0,-477500.0,1500,-23.605992904130876,False,False,5.4389467564926735
-1817500.0,-477500.0,1500,-24.568951743877566,False,True,5.212067202162987
-1812500.0,-477500.0,1500,-21.18773747247004,False,True,5.2114567867388555
-1807500.0,-477500.0,1500,-17.10205366163227,False,True,5.2297288648748905
-1802500.0,-477500.0,1500,-12.370449173902125,False,True,5.9809649658183055
-1797500.0,-477500.0,1500,-6.255277903596276,False,True,5.954923935507664
-1792500.0,-477500.0,1500,0.5104422727341499,False,True,5.523026557042048
-1787500.0,-477500.0,1500,1.0355408889199473,False,True,5.369603704037203
-1782500.0,-477500.0,1500,-7.773383524769223,False,True,4.873042397889377
-1777500.0,-477500.0,1500,-14.65782442430562,False,True,5.788213200725311
-1772500.0,-477500.0,1500,-16.225462626249698,False,True,6.348973684761025
-1767500.0,-477500.0,1500,-16.80548433449948,False,True,5.626814115694674
-1762500.0,-477500.0,1500,-15.200460883140224,False,True,5.2316145470643995
-1757500.0,-477500.0,1500,-12.466798128787023,False,False,5.409756714311727
-1752500.0,-477500.0,1500,-10.652818511013823,False,False,5.550119081397429
-1747500.0,-477500.0,1500,-8.572330294064834,False,False,5.441343129647576
-1742500.0,-477500.0,1500,-6.471578471623966,False,False,5.394553182345525
-1737500.0,-477500.0,1500,-6.179338477464671,False,False,5.67069242171634
-1732500.0,-477500.0,1500,-8.256457417771095,False,False,5.7892295786624715
-1727500.0,-477500.0,1500,-12.658156942968828,False,False,5.595657380851021
-1722500.0,-477500.0,1500,-17.902582265916212,False,False,5.64246493514818
-1717500.0,-477500.0,1500,-20.798199461045694,False,False,5.671781273123398
-1712500.0,-477500.0,1500,-22.13247199438319,False,False,5.561275950959622
-1707500.0,-477500.0,1500,-24.3722767897613,False,False,5.546591226474118
-1702500.0,-477500.0,1500,-25.725851078029663,False,False,5.735541048291269
-2047500.0,-472500.0,1500,9.66481773026408,False,False,15.25806453352772
-2042500.0,-472500.0,1500,14.845419797443848,False,False,15.271667442511845
-2037500.0,-472500.0,1500,20.364982879162373,False,False,15.277157467855622
-2032500.0,-472500.0,1500,27.062627509153906,False,False,15.274343072684225
-2027500.0,-472500.0,1500,33.63971222902175,False,False,15.264163925347384
-2022500.0,-472500.0,1500,40.407688460675224,False,False,15.247689540665519
-2017500.0,-472500.0,1500,47.3299772608467,False,False,15.226474275210146
-2012500.0,-472500.0,1500,51.18424711176547,False,False,15.202048236154912
-2007500.0,-472500.0,1500,49.81791741633611,False,False,15.175789627640452
-2002500.0,-472500.0,1500,44.87835191787129,False,False,15.14920500096125
-1997500.0,-472500.0,1500,38.37583292462184,False,False,15.123771646394868
-1992500.0,-472500.0,1500,31.179348703741447,False,False,15.100781564313493
-1987500.0,-472500.0,1500,24.39436603382705,False,False,15.08088998548731
-1982500.0,-472500.0,1500,17.64385294553809,False,False,15.064037429727897
-1977500.0,-472500.0,1500,10.99198186588885,False,False,15.04886769150512
-1972500.0,-472500.0,1500,5.173284608939672,False,False,15.03238493604307
-1967500.0,-472500.0,1500,-0.44202111444520187,False,False,15.009152223482882
-1962500.0,-472500.0,1500,-6.008635110140623,False,False,14.97090736490278
-1957500.0,-472500.0,1500,-10.960872835162858,False,False,14.90545732009012
-1952500.0,-472500.0,1500,-15.59504236165919,False,False,14.79465373562963
-1947500.0,-472500.0,1500,-20.277278427783404,False,False,14.609659468253522
-1942500.0,-472500.0,1500,-23.81207403011524,False,False,14.29749511193321
-1937500.0,-472500.0,1500,-26.33173936621287,False,False,13.752746347969088
-1932500.0,-472500.0,1500,-28.429988882310848,False,False,12.772718223546311
-1927500.0,-472500.0,1500,-28.322061161152707,False,False,11.011884099389238
-1922500.0,-472500.0,1500,-26.291666360219974,False,False,7.983447057961085
-1917500.0,-472500.0,1500,-22.452282386475172,False,False,6.115385463648302
-1912500.0,-472500.0,1500,-18.74380942437778,False,False,6.128224908473587
-1907500.0,-472500.0,1500,-18.54862367608227,False,False,6.754137886967955
